Wall time,Step,Value
1777394270.0830896,128,1667.45654296875
1777394280.2944243,129,1603.3348388671875
1777394294.0867722,130,1929.656982421875
1777394298.8619823,131,1407.3299560546875
1777394308.0578613,132,1264.95751953125
1777394321.8040135,134,1520.72998046875
1777394349.3464944,136,1310.699951171875
1777394356.7904685,137,2603.40869140625
1777394362.8629713,138,2007.71142578125
1777394373.1126,139,1606.39453125
1777394378.1332562,140,1880.732666015625
1777394387.2580986,141,1473.585693359375
1777394405.2639406,143,1369.86669921875
1777394415.903572,144,2110.18701171875
1777394430.2159646,145,1953.4168701171875
1777394439.7546644,146,1202.3768310546875
1777394454.6651456,147,1385.123046875
1777394466.6105218,148,1276.0103759765625
1777394568.9935274,150,1319.05615234375
1777394593.9149976,153,1258.7281494140625
1777394608.4165423,154,1822.072998046875
1777394634.723103,156,1278.229736328125
1777394652.6218388,157,1394.421142578125
1777394662.700489,158,1758.894287109375
1777394672.5979722,159,1512.7855224609375
1777394687.5607862,160,1703.958740234375
1777394701.8760593,161,1853.568603515625
1777394713.2153802,162,1286.9052734375
1777394727.7433906,163,1513.7451171875
1777394739.8192654,164,1420.7979736328125
1777394762.6338775,166,1713.978271484375
1777394793.023669,168,1574.577880859375
1777394807.7820532,169,1387.48388671875
1777394830.4849849,170,1556.9610595703125
1777394848.3262987,171,1135.7098388671875
1777394860.2297752,172,1255.870849609375
1777394879.7339346,174,1111.7578125
1777394884.6101594,175,1502.9649658203125
1777394894.3068085,176,1058.8128662109375
1777394907.6781228,177,1042.3599853515625
1777394921.6828873,178,1077.5225830078125
1777394943.4563494,180,1056.0863037109375
1777394967.1848776,181,1415.2978515625
1777394979.0132194,182,1360.1744384765625
1777394992.4913015,183,981.6103515625
1777395000.2346392,184,1397.171630859375
1777395014.5444357,185,1436.446533203125
1777395031.669183,186,1194.6492919921875
1777395071.7389762,189,1743.47509765625
1777395088.4321785,190,1147.6468505859375
1777395106.8462484,191,1238.5987548828125
1777395119.1580594,192,1108.14697265625
1777395137.334985,193,992.199951171875
1777395162.295369,195,1069.225341796875
1777395186.3302248,197,1203.46337890625
1777395200.7416635,198,1339.6568603515625
1777395213.0751386,199,1126.7276611328125
1777395298.321323,200,1081.41552734375
1777395341.4222512,202,908.5780029296875
1777395356.8928442,203,1159.58154296875
1777395366.6993077,204,884.5717163085938
1777395377.0978153,205,1170.7659912109375
1777395389.0195062,206,803.2568969726562
1777395398.6699705,207,1134.0308837890625
1777395416.1962514,208,1109.489013671875
1777395430.9099228,209,1086.1312255859375
1777395437.9740884,210,783.982421875
1777395448.2823808,211,833.3521728515625
1777395502.8537302,213,1176.9580078125
1777395512.673515,214,1164.449462890625
1777395529.0865762,215,1134.736328125
1777395569.4284062,216,1066.640380859375
1777395585.6215308,218,817.73193359375
1777395601.7679455,219,770.5640869140625
1777395612.427647,220,995.4921264648438
1777395628.0914905,221,1127.7877197265625
1777395640.2163942,222,1071.5494384765625
1777395654.7199757,223,811.2738037109375
1777395668.6164408,224,738.6651000976562
1777395698.5063245,225,938.3539428710938
1777395709.0412476,226,933.129638671875
1777395744.8991003,229,937.410400390625
1777395800.2658577,231,938.4772338867188
1777395818.8051353,232,762.1243286132812
1777395864.2028835,233,654.572021484375
1777395879.2355587,234,635.7715454101562
1777395902.3311021,235,643.545654296875
1777395926.040409,236,795.3466796875
1777395934.0141454,237,611.8257446289062
1777395992.988061,238,802.1415405273438
1777396005.7442367,239,523.3345947265625
1777396032.817487,241,582.94921875
1777396046.5974047,242,955.1336059570312
1777396059.9079072,244,650.6964721679688
1777396097.6405697,245,566.1618041992188
1777396113.2062173,246,548.2308349609375
1777396130.7494273,247,626.903076171875
1777396154.1595836,248,523.1510620117188
1777396175.359914,249,593.2947387695312
1777396341.1977398,252,442.1418151855469
1777396356.9655898,253,446.95794677734375
1777396375.1079137,254,457.0685729980469
1777396388.0067804,255,416.0881042480469
1777396429.9342504,257,478.6372985839844
1777396457.4411263,258,436.5854797363281
1777396465.4247563,259,376.9483642578125
1777396476.7645323,260,374.8731384277344
1777396509.875564,262,335.9397888183594
1777396523.8464856,263,331.45947265625
1777396559.9146755,265,341.94659423828125
1777396610.5518405,268,318.9866638183594
1777396646.164382,270,308.4389953613281
1777396663.7097092,271,277.4232482910156
1777396712.8872187,273,274.2298889160156
1777396728.823079,274,268.2018127441406
1777396748.8540702,275,274.1656799316406
1777396762.5190868,276,266.97442626953125
1777396786.2647223,278,262.9530334472656
1777396830.3948588,279,252.2229461669922
1777396844.3361847,280,233.50611877441406
1777396856.7384841,281,249.46641540527344
1777396904.5227923,282,232.1971893310547
