Wall time,Step,Value
1777400493.5187647,398,43.49214553833008
1777400566.0193756,399,42.78970718383789
1777400684.8901417,400,42.203590393066406
1777400739.4413753,401,41.522727966308594
1777400785.9572885,402,40.822628021240234
1777400817.6571918,403,39.97237777709961
1777400847.4911773,404,39.597412109375
1777400856.493956,405,39.90812301635742
1777400898.8278718,406,39.50944137573242
1777400938.8477397,407,38.78033447265625
1777400987.116441,408,38.23189163208008
1777401028.4370742,409,37.20636749267578
1777401171.5651877,412,34.028053283691406
1777401207.6914785,413,33.6458625793457
1777401232.1186976,414,32.96954345703125
1777401284.957687,415,31.907848358154297
1777401382.209082,418,30.95541000366211
1777401397.1163135,419,30.069433212280273
1777401504.4006882,421,28.669279098510742
1777401519.0362976,422,28.292943954467773
1777401528.2349882,423,27.936466217041016
1777401574.2830546,424,27.919963836669922
1777401596.7288103,425,27.25328826904297
1777401641.029357,426,26.949182510375977
1777401694.8820806,427,26.1956844329834
1777401811.2953956,429,24.516319274902344
1777401833.4934886,430,24.1408748626709
1777401870.7578583,431,23.75193214416504
1777402036.7865355,434,21.192123413085938
1777402089.347424,435,20.34061050415039
1777402117.7194214,436,19.722061157226562
1777402193.1742582,437,19.066638946533203
1777402254.8044295,438,18.282310485839844
1777402265.6957114,439,17.903562545776367
1777402281.0237734,440,17.84230613708496
1777402326.4803932,441,17.107580184936523
1777402348.6637895,443,16.43545913696289
1777402413.715644,444,16.554733276367188
1777402453.0556955,445,16.148033142089844
1777402495.7189167,446,15.661581993103027
1777402810.5196671,450,13.444169998168945
1777402895.4827936,451,12.418081283569336
1777402946.0890882,452,11.441654205322266
1777403014.2472878,453,11.063006401062012
1777403068.2735896,454,10.49290943145752
1777403136.9644117,455,10.083037376403809
1777403202.8502815,456,9.285807609558105
1777403297.9495964,458,8.4960355758667
1777403359.1537552,460,7.495293617248535
1777403434.2300909,461,6.956585884094238
1777403481.8565884,462,6.439962387084961
1777403541.661547,463,5.232438564300537
1777403593.5000427,464,4.815774440765381
1777403637.2693224,465,4.306731700897217
1777403698.510849,466,3.6382253170013428
1777403789.6660292,468,2.840986490249634
1777403806.2887447,469,3.256366491317749
1777403813.2995539,470,2.3963770866394043
1777403843.216009,471,2.337970733642578
1777403902.2585118,473,2.0408899784088135
1777403911.6648798,474,2.1074094772338867
1777403959.7494318,475,1.8196136951446533
1777404151.032153,478,0.8185961842536926
1777404203.048385,479,0.12399434298276901
1777404251.7598708,480,-0.47029659152030945
1777404260.7879345,481,-0.23291508853435516
1777404310.5740492,482,-0.7994701266288757
1777404360.473883,483,-1.7495977878570557
1777404403.6264749,484,-2.458894729614258
1777404517.7748303,486,-3.0676019191741943
1777404545.108899,487,-3.3503451347351074
1777404593.7209797,488,-3.6913630962371826
1777404641.1726067,489,-4.088208198547363
1777404668.8364124,490,-4.311041831970215
1777404725.1651468,491,-4.6974029541015625
1777404864.2803402,494,-6.002881050109863
1777404883.9830837,495,-6.441061496734619
1777404943.0491734,497,-6.835026264190674
1777404974.4062917,498,-7.162936210632324
1777405039.7368894,499,-7.608996868133545
1777405196.343504,501,-7.8312296867370605
1777405263.7542653,502,-8.439444541931152
1777405273.1962335,503,-9.001140594482422
1777405391.7433455,506,-9.549932479858398
1777405420.418105,507,-9.923830032348633
1777405490.8514833,508,-10.007237434387207
1777405527.0453043,509,-10.159870147705078
1777405547.2913275,510,-9.895966529846191
1777405575.1352162,511,-10.370237350463867
1777405600.3099189,512,-10.127986907958984
1777405656.9391942,513,-10.0659761428833
1777405704.932925,514,-10.568791389465332
1777405819.899695,516,-11.07954216003418
1777405874.4987402,517,-11.263540267944336
1777405954.9492147,518,-11.585658073425293
1777406005.9301004,519,-12.021109580993652
1777406033.469036,520,-12.727745056152344
1777406090.3993368,521,-12.837388038635254
1777406156.2058992,523,-13.264976501464844
1777406283.5342808,526,-14.097719192504883
1777406347.1996567,527,-13.97097110748291
1777406477.2114103,530,-14.369516372680664
1777406547.3804953,531,-14.591253280639648
1777406591.386731,532,-14.771224021911621
1777406640.7887824,533,-14.88304615020752
1777406645.349858,534,-14.500740051269531
1777406709.543212,535,-15.2748441696167
1777406749.5119686,536,-15.41716194152832
1777406801.1686273,537,-15.530447006225586
1777406851.6219735,538,-15.86187744140625
1777406875.4085684,539,-15.839299201965332
1777406922.1486664,540,-15.970819473266602
1777406992.6506815,541,-16.214509963989258
1777407041.5363135,542,-16.54937744140625
1777407096.3854032,543,-16.621864318847656
1777407160.9034913,544,-17.03569793701172
1777407283.8148067,546,-17.523406982421875
1777407331.811298,547,-17.566720962524414
1777407370.5642,548,-17.852420806884766
1777407534.6983283,550,-18.12457847595215
1777407591.2119539,552,-18.240760803222656
1777407657.4168,553,-18.3695011138916
1777407728.7840118,554,-18.591466903686523
1777407802.549511,555,-18.777755737304688
1777407828.5509822,556,-18.805252075195312
1777407891.8476968,558,-19.147632598876953
1777407934.4494865,559,-19.122314453125
1777408058.1429267,561,-19.274471282958984
1777408105.0545042,562,-19.667165756225586
1777408175.9654424,563,-19.81849479675293
1777408220.784613,564,-20.386262893676758
1777408362.9992278,566,-20.767000198364258
1777408438.8057435,567,-20.984516143798828
1777408477.7283642,568,-21.463010787963867
1777408507.1868808,569,-21.463491439819336
1777408592.669733,571,-21.549381256103516
1777408613.614768,572,-21.476070404052734
1777408641.3238688,573,-21.97539710998535
1777408751.558221,575,-22.10463523864746
1777408815.3259127,576,-22.575239181518555
1777408848.3219445,577,-23.13256072998047
1777408977.5901883,580,-23.635211944580078
1777409188.5848696,584,-25.41654396057129
1777409205.2737238,585,-25.45998191833496
1777409292.9102988,586,-25.553834915161133
1777409406.656846,588,-26.060867309570312
1777409442.8112502,589,-26.20134735107422
1777409499.91506,590,-26.432636260986328
1777409562.1895523,591,-26.535757064819336
1777409628.8569086,592,-26.847745895385742
1777409654.1703122,593,-27.180278778076172
1777409691.2476966,594,-26.980337142944336
1777409713.5179894,595,-27.145769119262695
1777409762.2629037,596,-27.125905990600586
1777409808.0867755,597,-27.295978546142578
1777409861.5887346,598,-27.377670288085938
1777409890.8614306,599,-27.465269088745117
1777410066.6262262,601,-27.93138885498047
1777410138.1767154,602,-28.151100158691406
1777410213.7787435,603,-28.32906150817871
1777410258.3648636,604,-28.47539520263672
1777410271.2010012,605,-28.26346206665039
1777410346.7270658,607,-28.732046127319336
1777410395.5521338,608,-28.397520065307617
1777410413.718574,609,-28.489320755004883
1777410437.5314157,610,-28.59417152404785
1777410553.7100015,612,-28.890275955200195
1777410580.623931,613,-28.9338321685791
1777410636.3983831,614,-28.958372116088867
1777410680.0414078,615,-29.12396812438965
1777410703.304246,616,-29.237163543701172
1777410753.6821957,617,-29.319007873535156
1777410803.3780239,618,-29.5398006439209
1777410854.447761,619,-29.600587844848633
1777410872.5467548,620,-29.731229782104492
1777410937.8000457,621,-29.800369262695312
1777410951.7546365,622,-29.667396545410156
1777411003.5723,623,-29.87397003173828
1777411102.4018354,625,-30.143888473510742
1777411154.6914685,626,-30.314682006835938
1777411166.559195,627,-30.521852493286133
1777411194.4040744,628,-30.436296463012695
1777411216.6159666,629,-30.671789169311523
1777411429.3593647,632,-31.28972625732422
1777411461.5745308,633,-31.419532775878906
1777411503.3695757,634,-31.591812133789062
1777411529.0822575,635,-31.67462921142578
1777411569.6912968,636,-31.724519729614258
1777411629.533834,637,-31.805498123168945
1777411783.446197,640,-32.09940719604492
1777411830.9721994,641,-32.4084358215332
1777411884.6013873,642,-32.56496810913086
1777411949.0772953,643,-32.69947814941406
1777412014.3908668,644,-32.75666809082031
1777412073.5472455,645,-32.818809509277344
1777412229.3007774,648,-33.15486145019531
1777412279.2766147,649,-33.359859466552734
1777412450.8204079,651,-33.570491790771484
1777412499.2119434,652,-33.45156478881836
1777412517.9987698,653,-33.672569274902344
1777412534.7648318,654,-33.27535629272461
1777412597.8511724,655,-33.51225662231445
1777412693.824379,658,-33.57993698120117
1777412717.6603198,659,-33.61634826660156
