Wall time,Step,Value
1777315290.4126346,1268,-45.74137878417969
1777315419.221177,1271,-46.21802520751953
1777315632.1246457,1276,-46.28903579711914
1777315664.9646275,1277,-46.47743225097656
1777315721.9265764,1278,-46.490142822265625
1777315772.5363166,1280,-46.64049530029297
1777315876.2030652,1282,-46.81917953491211
1777316073.702308,1285,-47.241455078125
1777316225.467056,1288,-47.36883544921875
1777316331.1451094,1290,-47.455440521240234
1777316434.1740737,1293,-47.65211486816406
1777316600.3160598,1296,-48.027061462402344
1777316712.797539,1298,-47.92654800415039
1777316764.2794418,1299,-47.83750915527344
1777316923.2283726,1301,-47.88654327392578
1777316985.8243222,1302,-47.790916442871094
1777317054.189236,1304,-47.60016632080078
1777317133.1705928,1306,-47.72602081298828
1777317318.9353244,1310,-47.6031494140625
1777317502.6145084,1313,-47.83342742919922
1777317564.0386536,1314,-47.835079193115234
1777317621.7991967,1315,-47.89421081542969
1777317840.5439005,1320,-47.9520149230957
1777317914.3236034,1322,-47.795143127441406
1777317958.0936189,1323,-47.651363372802734
1777317988.7838693,1324,-47.71192932128906
1777318037.762498,1325,-47.72551345825195
1777318110.7518177,1326,-47.51433563232422
1777318155.4568994,1328,-47.42510986328125
1777318490.1176565,1335,-47.254676818847656
1777318848.4648674,1341,-47.53789520263672
1777318934.9130566,1344,-47.80032730102539
1777318950.4631138,1345,-47.65174102783203
1777319074.1752691,1347,-48.035858154296875
1777319097.7149127,1348,-48.05670166015625
1777319352.2065356,1351,-48.09435272216797
1777319406.8914611,1352,-48.15040969848633
1777319487.470554,1354,-48.16069793701172
1777319499.5932758,1355,-47.98295974731445
1777319582.6345212,1357,-48.30569076538086
1777319628.836679,1358,-48.34406280517578
1777319738.0645676,1360,-48.62226867675781
1777319896.170807,1364,-48.62718200683594
1777319960.4622886,1365,-48.53725814819336
1777319977.7812665,1366,-48.58983612060547
1777320040.6530652,1367,-48.826629638671875
1777320087.1440506,1368,-48.85017776489258
1777320287.349163,1372,-48.549137115478516
1777320324.07973,1373,-48.83135223388672
1777320358.1488597,1375,-48.79738235473633
1777320432.6375935,1376,-48.91350173950195
1777320644.450242,1380,-49.27177810668945
1777320697.606679,1381,-49.25860595703125
1777320904.8287225,1385,-49.768550872802734
1777320965.067921,1386,-49.72441101074219
1777321027.8563843,1387,-49.79497528076172
1777321195.3056924,1390,-50.10525131225586
1777321203.5757163,1391,-50.06756591796875
1777321261.9223375,1393,-50.055694580078125
1777321445.92148,1396,-50.24237823486328
1777321506.6152186,1397,-50.363094329833984
1777321600.1909952,1399,-50.56340408325195
1777321726.0124216,1400,-50.515872955322266
1777321878.003967,1403,-51.05107879638672
1777321946.7498035,1405,-51.184513092041016
1777322266.838785,1413,-51.87363815307617
1777322453.6401055,1416,-52.21278762817383
1777322504.3088262,1417,-52.077789306640625
1777322581.048422,1419,-52.08293151855469
1777322628.9741306,1421,-51.969234466552734
1777322665.6315072,1422,-52.08649444580078
1777323136.4651496,1431,-51.32884979248047
1777323164.652417,1432,-51.413665771484375
1777323247.4397728,1433,-51.34683609008789
1777323324.372659,1434,-51.43444061279297
1777323435.803696,1436,-51.32632064819336
1777323529.404946,1438,-51.25624465942383
1777323555.592138,1439,-51.28391647338867
1777323589.0912633,1440,-51.21744918823242
1777323615.2087822,1441,-51.1939582824707
1777323788.749739,1444,-51.13053512573242
1777323857.165798,1446,-51.257320404052734
1777323916.9621835,1447,-51.39891815185547
1777323945.0534923,1448,-51.30305480957031
1777323988.1783407,1449,-51.30024337768555
1777324137.944509,1450,-51.3298225402832
1777324146.1058693,1451,-51.146724700927734
1777324185.9059942,1452,-51.163604736328125
1777324307.609963,1454,-50.924713134765625
1777324355.724094,1455,-50.83533477783203
1777324399.474684,1456,-50.44459533691406
1777324459.4456465,1457,-50.46385192871094
1777324506.5569541,1458,-50.312618255615234
1777324559.1131797,1459,-50.492088317871094
1777324624.6107755,1460,-50.70442581176758
1777324695.7915545,1461,-50.691162109375
1777324741.6547196,1462,-50.70835876464844
1777324794.0542681,1463,-50.76717758178711
1777324833.6990027,1464,-50.816871643066406
1777325059.2832634,1470,-50.78224182128906
1777325184.2403164,1473,-51.07386779785156
1777325252.8626373,1474,-50.749237060546875
1777325291.1662426,1476,-50.940147399902344
1777325363.9918115,1477,-50.68635940551758
1777325567.4605732,1481,-50.443382263183594
1777325628.6634188,1482,-50.44380187988281
1777325713.1795483,1483,-50.20653533935547
1777325788.4748142,1484,-50.17107391357422
1777325977.1590745,1487,-49.9007682800293
1777326034.5601547,1488,-49.78810119628906
1777326085.3502228,1489,-49.80294418334961
1777326111.5456786,1490,-49.73942565917969
1777326181.3493378,1491,-49.787784576416016
1777326295.8755972,1493,-49.710025787353516
1777326370.2311666,1494,-49.638362884521484
1777326515.270573,1498,-49.55609893798828
1777326588.6156614,1499,-49.81736755371094
1777326762.791555,1500,-49.594398498535156
1777326924.6325684,1502,-49.22500228881836
1777327044.0265312,1505,-49.32125473022461
1777327187.0124726,1509,-49.18750762939453
1777327217.901064,1510,-49.20779037475586
1777327276.4295616,1511,-49.015567779541016
1777327330.1252315,1513,-49.066837310791016
1777327445.3056016,1515,-49.222713470458984
1777327508.7981641,1516,-49.0229377746582
1777327881.368737,1523,-49.07551193237305
1777327984.1860487,1526,-49.09698486328125
1777328016.3532128,1528,-49.172122955322266
1777328090.960059,1530,-49.275413513183594
1777328175.9906201,1533,-48.87269592285156
1777328248.765474,1534,-48.95435333251953
1777328373.4841247,1537,-48.792999267578125
1777328401.6489596,1538,-48.87006378173828
1777328468.9883516,1540,-48.79773712158203
1777328502.41458,1541,-48.7623291015625
1777328736.0944068,1545,-48.697776794433594
1777328808.6084592,1547,-48.82297134399414
1777328821.4059155,1548,-48.80002212524414
1777329043.352631,1551,-49.24826431274414
1777329108.1657715,1552,-49.22074890136719
1777329117.2184904,1553,-49.21953201293945
1777329236.1619985,1555,-49.2061767578125
1777329336.8687944,1557,-49.401432037353516
1777329474.7348177,1559,-49.523380279541016
1777329557.1606464,1560,-49.538692474365234
1777329644.7544556,1562,-49.840431213378906
1777329705.3078258,1564,-49.790775299072266
1777329714.340048,1565,-49.44499206542969
1777329738.5123217,1566,-49.81988525390625
1777329793.0021074,1568,-49.71858596801758
1777329866.0207324,1570,-49.925498962402344
1777329875.5810847,1571,-49.89728927612305
1777329902.821994,1572,-50.06378173828125
1777329910.3891428,1573,-50.03493118286133
1777329930.4967372,1574,-50.025516510009766
1777330029.5793755,1576,-50.26286315917969
1777330119.377625,1578,-50.435630798339844
1777330129.281919,1579,-50.39303970336914
1777330136.9103951,1580,-50.29477310180664
1777330173.3495982,1581,-50.39056396484375
1777330237.6284478,1582,-50.587982177734375
1777330420.1797636,1585,-50.94899368286133
1777330660.2464027,1590,-51.24020767211914
1777330825.8054974,1595,-51.57535934448242
1777330849.4675016,1596,-51.49382781982422
1777330909.5431604,1597,-51.47807312011719
1777331212.6826534,1601,-51.1900634765625
1777331240.5993562,1602,-51.375083923339844
1777331257.195092,1603,-51.2354621887207
1777331602.1332908,1610,-51.52082443237305
1777331618.830743,1611,-51.55047607421875
1777331728.2559803,1613,-51.237422943115234
1777331747.403163,1614,-51.084537506103516
1777331821.485306,1615,-51.296852111816406
1777331899.9855201,1616,-51.230934143066406
1777331949.9759824,1617,-51.27269744873047
1777332100.0821006,1620,-51.10942840576172
1777332210.8156958,1622,-51.13400650024414
1777332316.8129346,1624,-51.06651306152344
1777332415.5485191,1626,-50.82658767700195
1777332493.2912235,1627,-50.5712890625
1777332601.9612176,1630,-50.54210662841797
1777332655.8455884,1631,-50.44173049926758
1777332815.628438,1635,-50.2513427734375
1777332850.203371,1636,-50.234100341796875
1777332905.682059,1637,-50.29338836669922
1777332923.968558,1638,-50.25999450683594
1777333056.7211149,1640,-50.42243576049805
1777333100.5346277,1641,-50.737754821777344
1777333321.940413,1646,-50.628292083740234
1777333380.4056232,1647,-50.82038497924805
1777333426.1453676,1649,-50.705204010009766
1777333669.0647168,1651,-50.79545211791992
1777333701.6997795,1652,-50.69264602661133
1777333724.3421695,1653,-50.744876861572266
1777333768.5665793,1654,-50.78651809692383
1777333832.6940238,1656,-51.012847900390625
1777333893.8985584,1658,-50.85963439941406
1777333908.942558,1659,-51.02216339111328
1777334029.4784174,1662,-50.889678955078125
1777334154.725631,1664,-50.94483184814453
1777334266.05812,1666,-50.9072151184082
1777334450.37293,1669,-50.96952819824219
1777334518.4865801,1670,-51.04149627685547
1777334655.038054,1674,-51.36727523803711
1777334824.7094684,1677,-51.46280288696289
1777334909.769264,1679,-51.59619140625
1777334964.4441717,1680,-51.50299835205078
1777335019.6743088,1681,-51.520137786865234
1777335068.621606,1682,-51.58772659301758
1777335206.0494444,1685,-51.882240295410156
1777335244.894955,1686,-51.91717529296875
1777335308.8681257,1687,-51.80457305908203
1777335341.2399364,1688,-51.82695388793945
1777335367.5468328,1689,-51.87434005737305
1777335393.8323224,1690,-52.10739517211914
1777335511.8988643,1693,-51.77244186401367
1777335553.5674665,1694,-52.001522064208984
1777335610.8444645,1695,-52.114356994628906
1777335669.3450484,1697,-52.34762954711914
1777335710.9572647,1698,-52.325462341308594
1777335788.9495382,1699,-52.33106231689453
1777335962.2665133,1700,-52.28517532348633
1777335995.7075672,1701,-52.42886734008789
1777336027.274075,1702,-52.518157958984375
1777336153.1758153,1704,-52.736019134521484
1777336287.382012,1707,-52.77470779418945
1777336355.802066,1709,-52.84580993652344
1777336416.1768594,1710,-52.81241226196289
1777336495.0045414,1711,-52.74666976928711
1777336534.8696778,1712,-52.71146011352539
1777336644.5802832,1716,-52.83900451660156
1777336789.098714,1718,-52.75273895263672
1777336867.971944,1719,-52.54454040527344
1777336997.788469,1722,-52.542762756347656
1777337004.1047475,1723,-52.32400894165039
1777337031.2169743,1724,-52.31588363647461
1777337079.872289,1725,-52.667659759521484
1777337250.445768,1730,-52.63819885253906
1777337673.6484413,1738,-52.48475646972656
1777337711.5246148,1739,-52.39926528930664
1777337742.8133352,1740,-52.714847564697266
1777337909.356479,1743,-52.756591796875
1777338021.8438115,1745,-52.90089797973633
1777338092.877853,1746,-52.81159210205078
1777338162.068131,1747,-52.70057678222656
1777338219.3225825,1748,-52.89780044555664
1777338279.8460484,1749,-52.944026947021484
1777338434.2695682,1750,-53.0921516418457
1777338493.6560225,1751,-53.123817443847656
1777338603.0154166,1753,-53.282955169677734
1777338656.3860989,1754,-53.33930206298828
1777338786.977049,1757,-53.436195373535156
1777338947.6195707,1762,-53.267112731933594
1777338994.3727598,1763,-53.31958770751953
1777339038.9680197,1765,-53.41897964477539
1777339115.4767046,1766,-53.50878143310547
1777339214.9514465,1768,-53.42591094970703
1777339280.768399,1769,-53.45684814453125
1777339386.0621808,1771,-53.32827377319336
1777339545.222524,1775,-53.467529296875
1777339599.6697972,1776,-53.515113830566406
1777339664.705638,1777,-53.540584564208984
1777339828.991612,1780,-53.826072692871094
1777339878.492975,1781,-53.6701774597168
1777339991.7249336,1784,-53.98408889770508
1777340034.538567,1785,-54.11560821533203
1777340091.6834555,1786,-54.16919708251953
1777340156.0213814,1787,-54.28677749633789
1777340294.8694496,1789,-54.27651596069336
1777340355.5043418,1790,-54.605464935302734
1777340447.5221035,1792,-54.8232307434082
1777340545.6697607,1794,-55.07389831542969
1777340604.7503765,1796,-54.93986892700195
1777340641.1844006,1797,-55.11173629760742
1777340826.175976,1800,-55.04880905151367
1777340851.2284358,1801,-54.951690673828125
1777340887.3672097,1802,-55.023155212402344
1777340969.5272367,1803,-55.25920867919922
1777341038.519443,1804,-55.42410659790039
1777341113.1087694,1805,-55.455997467041016
