Wall time,Step,Value
1777279792.383215,171,2069.85986328125
1777279799.3622906,172,2604.672119140625
1777279847.010933,175,2024.7091064453125
1777279865.0341384,176,2805.382568359375
1777279877.586783,177,2792.470458984375
1777279889.4354951,178,2475.15478515625
1777279903.9704063,180,2427.547607421875
1777279908.8232346,181,2558.8564453125
1777279930.7046368,183,2870.497314453125
1777279949.797645,184,2717.269287109375
1777279956.0536525,185,1940.265380859375
1777279969.9896967,186,2850.409912109375
1777280015.8650978,189,2393.983642578125
1777280025.265256,190,2186.607177734375
1777280041.828064,191,2501.100341796875
1777280046.0600653,192,2096.4208984375
1777280085.0672338,195,2523.7607421875
1777280111.8066635,198,1975.7186279296875
1777280118.7624469,199,3186.357421875
1777280190.4621227,200,1953.254150390625
1777280229.8346124,202,2700.4658203125
1777280236.9332447,203,2006.2669677734375
1777280255.7200484,204,2264.38037109375
1777280269.8053336,205,2307.13916015625
1777280290.917608,207,2434.489013671875
1777280309.7996542,209,2197.954833984375
1777280329.3271646,211,2516.111328125
1777280347.0430915,213,2124.741943359375
1777280373.965726,215,2766.879638671875
1777280382.2250357,216,2125.404052734375
1777280394.4045043,218,1855.5721435546875
1777280402.5156653,219,2791.44287109375
1777280422.614976,220,2445.33349609375
1777280431.4301662,221,2830.313720703125
1777280436.9860394,222,2397.6572265625
1777280459.95856,224,2477.847900390625
1777280467.76449,225,3178.901123046875
1777280494.1556761,229,1921.5390625
1777280516.59672,232,1871.4874267578125
1777280552.217399,235,1829.8931884765625
1777280567.6686025,237,1814.454345703125
1777280584.6122854,238,1857.980224609375
1777280591.2135403,239,2806.9521484375
1777280604.6073587,241,2283.54052734375
1777280614.3396053,242,1757.8056640625
1777280625.3043554,244,1697.69580078125
1777280634.5727487,245,2913.766357421875
1777280642.3249483,246,1813.0262451171875
1777280650.1864243,247,2810.232177734375
1777280760.5944364,252,2541.9755859375
1777280768.7226236,253,2659.3701171875
1777280775.8428185,254,1670.9501953125
1777280801.3806305,257,1760.705078125
1777280807.836504,258,2181.864501953125
1777280812.5957968,259,1942.5592041015625
1777280815.6506152,260,1870.8687744140625
1777280847.550191,262,1707.34912109375
1777280922.0435405,270,1805.2244873046875
1777280926.9972718,271,1670.3778076171875
1777280941.3507457,274,2274.547119140625
1777280957.0623126,275,2510.349609375
1777280964.6335437,276,1623.887939453125
1777280983.4259083,278,2989.978271484375
1777280995.6276526,280,2652.662109375
1777281013.0614345,282,2226.596923828125
1777281019.6406944,283,2772.82958984375
1777281052.1789267,285,2937.152587890625
1777281073.9108505,287,1675.27734375
1777281082.4801269,288,2521.5419921875
1777281119.5891159,290,1772.9215087890625
1777281163.8184288,295,1665.432373046875
1777281179.424211,296,2321.380859375
1777281187.2122457,297,1607.9200439453125
1777281202.2410195,298,1594.9892578125
1777281219.5666811,299,1786.774658203125
1777281308.1247177,304,1525.27392578125
1777281326.559913,306,2292.407470703125
1777281333.9421868,307,1864.4300537109375
1777281344.4560049,308,1894.3973388671875
1777281354.0575793,309,1606.769287109375
1777281386.1015358,312,1584.0050048828125
1777281404.681252,313,1884.3072509765625
1777281433.4650683,316,2572.87060546875
1777281466.2356052,318,2082.244384765625
1777281485.222042,319,2082.408203125
1777281512.8668969,322,1968.080322265625
1777281533.9500685,324,1343.8367919921875
1777281592.3006394,329,1432.0455322265625
1777281602.4777234,330,2078.5751953125
1777281620.5044768,331,1655.645751953125
1777281631.5482144,332,1515.4859619140625
1777281648.8360517,333,2154.21484375
1777281701.665783,337,1972.95703125
1777281708.0883043,338,2984.121337890625
1777281730.7513793,340,1906.556396484375
1777281764.393697,343,1197.347900390625
1777281785.8177578,344,1175.9339599609375
1777281791.7439015,345,2234.665283203125
1777281799.8533235,346,1218.3455810546875
1777281829.9335241,348,1758.7178955078125
1777281906.1921494,350,2052.31640625
1777281914.550289,352,3056.24365234375
1777281926.3683496,353,1091.3070068359375
1777281944.6437166,354,1456.09423828125
1777281952.229102,355,1717.3621826171875
1777281978.8409777,357,2001.6328125
1777281986.0512424,358,1944.982177734375
1777282011.0342493,360,1128.2745361328125
1777282035.6191587,362,1595.43408203125
1777282041.227857,363,1391.2474365234375
1777282044.7386065,364,1159.792724609375
1777282049.4731333,365,1366.31884765625
1777282065.5579414,366,1508.518310546875
1777282074.015422,367,1126.716796875
1777282084.8262625,368,1128.868408203125
1777282147.1371005,374,969.6616821289062
1777282150.9589837,375,1008.004150390625
1777282178.080309,377,1013.3915405273438
1777282182.2429533,378,2060.0458984375
1777282231.6765952,382,1874.3682861328125
1777282271.8944125,385,1745.882080078125
1777282289.4908874,386,1167.9832763671875
1777282337.4118245,389,1261.956787109375
1777282346.2664595,390,1349.2633056640625
1777282350.9655058,391,1956.5537109375
1777282356.5511072,392,1212.158447265625
1777282379.6838462,393,1363.0921630859375
1777282385.791394,394,902.2328491210938
1777282395.1558447,395,1595.7554931640625
1777282402.246701,396,887.456298828125
1777282418.8246226,397,1041.513671875
1777282424.025811,398,1558.564453125
1777282440.038908,399,1319.8426513671875
1777282543.308959,401,1101.4881591796875
1777282558.9052851,402,1023.4107055664062
1777282573.7203069,404,791.8729248046875
1777282616.5414238,406,757.5287475585938
1777282652.3851779,408,1079.7791748046875
1777282673.8285575,409,1092.5802001953125
1777282717.4227638,412,762.2071533203125
1777282735.0790377,413,959.3192749023438
1777282761.1745214,414,965.8445434570312
1777282779.234061,415,1009.0579223632812
1777282840.560787,418,1189.0576171875
1777282857.0873897,419,550.7702026367188
1777282883.4936628,421,825.8715209960938
1777282900.5819626,422,529.257080078125
1777282944.8190575,425,464.8688659667969
1777282956.9775317,426,471.1254577636719
1777283025.2494524,430,412.00860595703125
1777283033.2323008,431,367.0429992675781
1777283083.8655152,434,331.8702087402344
1777283103.0705984,435,357.9107971191406
1777283127.7727582,436,355.83349609375
1777283142.8868716,437,339.3480224609375
1777283161.3636289,438,320.3441162109375
1777283187.814513,439,293.22747802734375
1777283196.633403,440,309.1217956542969
1777283217.7902284,441,284.2538146972656
