Wall time,Step,Value
1777185458.8749535,1296,-49.187191009521484
1777185572.5948079,1298,-49.10276412963867
1777185594.4190302,1299,-49.179561614990234
1777185756.543451,1301,-49.021610260009766
1777185822.8479838,1302,-48.86175537109375
1777185896.0914807,1304,-49.189178466796875
1777185966.1406121,1306,-48.689414978027344
1777186096.2676857,1310,-49.087345123291016
1777186258.2310472,1313,-48.91650390625
1777186332.2029352,1314,-48.944366455078125
1777186353.3115273,1315,-48.69459915161133
1777186541.0164683,1320,-49.28462600708008
1777186662.1693218,1322,-49.0057373046875
1777186679.1678443,1323,-48.819732666015625
1777186764.315843,1325,-48.935420989990234
1777186825.0020912,1326,-48.851749420166016
1777186894.392991,1328,-48.69271469116211
1777187244.1548176,1335,-49.77341842651367
1777187850.4948714,1344,-49.77682876586914
1777187876.1280508,1345,-49.72377395629883
1777187953.098182,1347,-49.93535614013672
1777187978.231464,1348,-49.977455139160156
1777188237.4252927,1351,-50.11051559448242
1777188246.1243787,1352,-50.10566711425781
1777188309.9371474,1354,-50.27541732788086
1777188446.859887,1357,-50.77210235595703
1777188527.6764464,1358,-50.74531555175781
1777188616.1767974,1360,-51.021148681640625
1777188737.2629263,1364,-50.874656677246094
1777188789.995522,1365,-50.8111686706543
1777188836.9071872,1366,-50.578243255615234
1777188872.2384129,1367,-50.65973663330078
1777188883.9647253,1368,-51.22746276855469
1777189040.7299259,1372,-50.67818069458008
1777189069.137083,1373,-50.86908721923828
1777189139.4263165,1375,-50.7236213684082
1777189187.5203562,1376,-50.799312591552734
1777189392.1665268,1380,-51.23451232910156
1777189437.9682133,1381,-51.28581619262695
1777189569.9359736,1385,-51.20426559448242
1777189620.936594,1386,-51.56353759765625
1777189680.8292701,1387,-51.634315490722656
1777189863.4289663,1390,-51.81005096435547
1777189970.0838814,1393,-51.50862503051758
1777190111.9590778,1396,-51.96561813354492
1777190144.829001,1397,-52.155113220214844
1777190236.0482082,1399,-51.83759307861328
1777190398.6571977,1400,-51.79669952392578
1777190571.1357317,1403,-51.74557113647461
1777190659.2175071,1405,-51.28666305541992
1777191000.7486567,1413,-52.00868606567383
1777191168.0522952,1416,-51.782249450683594
1777191229.507008,1417,-51.67302322387695
1777191361.3885162,1419,-51.776004791259766
1777191466.5866609,1421,-52.00110626220703
1777191501.1354122,1422,-52.06062316894531
1777191985.6804476,1431,-51.96626663208008
1777192040.8319213,1432,-52.0118408203125
1777192121.7160988,1433,-52.06052780151367
1777192156.2073555,1434,-52.08229064941406
1777192267.4708989,1436,-51.948890686035156
1777192308.6883469,1438,-52.025001525878906
1777192379.3635983,1439,-51.81454086303711
1777192412.56606,1440,-51.83504104614258
1777192465.8247437,1441,-51.888668060302734
1777192616.3292718,1444,-51.81794357299805
1777192699.064621,1446,-51.059749603271484
1777192768.5884187,1447,-51.81631851196289
1777192818.9967842,1448,-51.477500915527344
1777192854.5878837,1449,-51.32920455932617
1777192975.3010733,1450,-51.548927307128906
1777193008.7217007,1451,-51.390377044677734
1777193049.7229478,1452,-51.3570442199707
1777193176.0652854,1454,-51.30034255981445
1777193224.571992,1455,-51.111183166503906
1777193257.632617,1456,-50.94194030761719
1777193291.4673498,1457,-50.830379486083984
1777193310.9378061,1458,-50.667057037353516
1777193323.9702165,1459,-50.631256103515625
1777193359.8562286,1460,-50.79681396484375
1777193367.5203674,1461,-50.53217697143555
1777193375.1163392,1462,-51.04336166381836
1777193411.3325965,1463,-50.62174606323242
1777193456.2630801,1464,-50.51200485229492
1777193673.5628352,1470,-50.51703643798828
1777193791.8265092,1473,-50.71604537963867
1777193815.3398185,1474,-50.58237838745117
1777193942.316637,1476,-50.49164581298828
1777193977.4955,1477,-50.333885192871094
1777194126.9144604,1481,-50.49324035644531
1777194192.2807896,1482,-50.28921127319336
1777194265.7702546,1483,-50.470645904541016
1777194290.9604394,1484,-50.58359146118164
1777194390.9761581,1487,-50.471778869628906
1777194457.635513,1488,-50.44942855834961
1777194530.9001272,1489,-50.39976501464844
1777194552.901531,1490,-50.39130401611328
1777194579.5881388,1491,-50.45283889770508
1777194669.2284753,1493,-50.11898422241211
1777194696.9089954,1494,-49.8680305480957
1777194956.1934454,1498,-49.83631134033203
1777195011.9789426,1499,-49.81245803833008
1777195166.8145008,1500,-49.81389236450195
1777195295.8564174,1502,-50.128726959228516
1777195438.5476167,1505,-49.53555679321289
1777195650.7889316,1509,-49.157379150390625
1777195698.5506566,1510,-49.137367248535156
1777195767.2776167,1511,-49.30071258544922
1777195855.4190352,1513,-48.98633575439453
1777195995.0678694,1515,-49.179664611816406
1777196029.301829,1516,-49.14902114868164
1777196338.517065,1523,-48.9755859375
1777196418.254298,1526,-49.10999298095703
1777196505.665589,1528,-49.595542907714844
1777196558.6356726,1530,-49.452545166015625
1777196695.5782716,1533,-50.04217529296875
1777196703.2286487,1534,-49.98284149169922
1777196817.3619301,1537,-49.89890670776367
1777196831.1692858,1538,-49.665252685546875
1777196954.389791,1540,-49.74344253540039
1777197002.5945866,1541,-49.851707458496094
1777197203.8469377,1545,-49.349891662597656
1777197256.9095442,1547,-49.267120361328125
1777197308.352714,1548,-49.496986389160156
1777197554.6973321,1551,-49.745635986328125
1777197613.1061578,1552,-49.75670623779297
1777197638.7363431,1553,-49.55821990966797
1777197774.771079,1555,-49.861328125
1777197837.674365,1557,-49.498924255371094
1777197968.2797012,1560,-49.193077087402344
1777198043.083748,1562,-49.21108627319336
1777198124.7494555,1564,-49.15492248535156
1777198187.9804678,1565,-49.239810943603516
1777198202.7551408,1566,-49.29601287841797
1777198311.8532815,1568,-49.27606201171875
1777198398.190344,1570,-49.26118850708008
1777198458.1567414,1571,-49.30834197998047
1777198473.5545778,1572,-49.41761016845703
1777198494.247275,1573,-49.34892272949219
1777198528.4895248,1574,-49.51433181762695
1777198629.6341932,1576,-49.33769226074219
1777198713.62669,1578,-49.264007568359375
1777198759.0119517,1579,-49.10074996948242
1777198773.6428483,1580,-48.80007553100586
1777198852.8925564,1581,-49.155296325683594
1777198908.7014241,1582,-49.44023513793945
1777199044.2934332,1585,-49.4799690246582
1777199191.3854265,1590,-49.05662155151367
1777199416.3264828,1595,-49.583961486816406
1777199485.2177784,1596,-49.738887786865234
1777199513.5316834,1597,-49.6436653137207
1777199748.756538,1601,-50.08196258544922
1777199763.92774,1602,-50.04570007324219
1777199814.1953185,1603,-50.00105285644531
1777200063.3857584,1610,-49.617671966552734
1777200092.6099215,1611,-49.52646255493164
1777200163.0144029,1613,-49.587642669677734
1777200214.2774758,1614,-49.55689239501953
1777200259.8853753,1615,-49.56251907348633
1777200308.0734036,1616,-49.617156982421875
1777200484.0815084,1620,-49.80036544799805
1777200587.9772072,1622,-49.68256378173828
1777200680.5729654,1624,-49.874298095703125
1777200765.4920015,1626,-49.78349685668945
1777200809.0727742,1627,-49.75193405151367
1777200938.6215732,1630,-49.82300567626953
1777200984.4038568,1631,-49.8752326965332
1777201142.8150148,1635,-50.215782165527344
1777201165.0230312,1636,-50.06060791015625
1777201223.4658391,1637,-50.00652313232422
1777201288.732754,1638,-49.975738525390625
1777201370.7024097,1640,-50.2170524597168
1777201384.8268776,1641,-50.394866943359375
1777201539.453409,1646,-50.34679412841797
1777201573.5364943,1647,-50.311702728271484
1777201699.7812731,1649,-50.12642288208008
1777201888.782665,1651,-49.996585845947266
1777201901.727738,1652,-49.98918151855469
1777201957.945819,1653,-49.89910125732422
1777201980.8359199,1654,-49.64787292480469
1777202072.9710665,1656,-49.842830657958984
1777202170.5242834,1658,-49.62004089355469
1777202229.1861954,1659,-49.63249588012695
1777202309.7976441,1662,-49.49898910522461
1777202424.2712,1664,-49.45264434814453
1777202494.7209537,1666,-49.57261657714844
1777202597.172704,1669,-49.44321823120117
1777202608.0406675,1670,-49.24163818359375
1777202800.8936977,1674,-49.10560989379883
1777202978.7750916,1677,-49.069969177246094
1777203068.1018896,1679,-48.82106018066406
1777203129.1460426,1680,-48.831363677978516
1777203156.8995912,1681,-48.43010711669922
1777203195.1372416,1682,-48.76292037963867
1777203282.677641,1685,-48.70570373535156
1777203330.883187,1686,-48.60528564453125
1777203397.0578353,1687,-48.562984466552734
1777203407.9892776,1688,-48.733097076416016
1777203469.5748947,1689,-48.472625732421875
1777203517.9319866,1690,-48.471214294433594
1777203655.872979,1693,-48.08685302734375
1777203713.8125963,1694,-48.00049591064453
1777203734.2072842,1695,-48.01842498779297
1777203859.1098871,1697,-47.85087585449219
1777203894.4446898,1698,-48.039852142333984
1777203966.5316129,1699,-47.90743637084961
1777204146.6551504,1700,-47.98798751831055
1777204225.0847502,1702,-47.9189453125
1777204297.797568,1704,-47.58399963378906
1777204453.5926716,1707,-47.66218948364258
1777204546.2121923,1709,-47.6765022277832
1777204584.4059875,1710,-47.50089645385742
1777204628.1071713,1711,-47.424007415771484
1777204667.1749709,1712,-47.404964447021484
1777204805.9549484,1716,-47.490623474121094
1777204920.247293,1718,-47.331390380859375
1777204949.8267117,1719,-47.25100326538086
1777205085.2241058,1722,-47.17230987548828
1777205112.889602,1723,-47.16482162475586
1777205182.5123594,1724,-47.279266357421875
1777205213.7873006,1725,-47.25684356689453
1777205381.9609046,1730,-47.431217193603516
1777205720.9728909,1738,-47.61086654663086
1777205729.9550307,1739,-47.859683990478516
1777205753.2273839,1740,-47.65275573730469
1777205901.6941547,1743,-47.654388427734375
1777205962.7040215,1745,-47.774391174316406
1777206025.3661385,1746,-47.668365478515625
1777206054.4410512,1747,-47.84649658203125
1777206108.7505717,1748,-47.87709045410156
1777206147.300893,1749,-47.750640869140625
1777206301.3006313,1750,-48.037723541259766
1777206340.0596652,1751,-47.71291732788086
1777206415.7043328,1753,-47.61846923828125
1777206460.6485662,1754,-47.64016342163086
1777206566.449316,1757,-47.664520263671875
1777206796.238962,1762,-47.83597183227539
1777206856.6508791,1763,-47.931365966796875
1777206992.136015,1765,-48.06447219848633
1777207064.4821496,1766,-48.05073928833008
1777207122.5550807,1768,-48.0203742980957
1777207188.7404943,1769,-48.177276611328125
1777207509.1054227,1775,-48.12858581542969
1777207554.7311196,1776,-48.08485412597656
1777207607.0886688,1777,-48.185142517089844
1777207725.9541981,1780,-48.42279052734375
1777207770.547829,1781,-48.19134521484375
1777207898.6238103,1784,-48.21648406982422
1777207952.3133855,1785,-48.230712890625
1777208012.389569,1786,-48.412052154541016
1777208070.4660203,1787,-48.48127746582031
1777208133.8960903,1789,-48.46831130981445
1777208155.2751694,1790,-48.57343673706055
1777208239.1872764,1792,-48.71967697143555
1777208327.6631947,1794,-48.54595184326172
1777208363.9776623,1796,-48.59949493408203
1777208420.1206055,1797,-48.60913848876953
1777208664.271549,1800,-48.86410140991211
1777208717.3112338,1801,-48.89629364013672
1777208770.3139315,1802,-48.98130798339844
1777208826.5789666,1803,-49.14487838745117
1777208889.8950303,1804,-49.30338668823242
1777208989.677262,1808,-49.35981750488281
1777209091.7874956,1810,-49.30864715576172
1777209304.4678009,1814,-49.3933219909668
1777209408.259791,1816,-49.244781494140625
1777209472.3984675,1818,-49.291831970214844
1777209497.0297785,1819,-49.278053283691406
1777209734.97728,1823,-49.67436599731445
1777209918.4682624,1826,-49.99806213378906
1777209977.4084358,1827,-50.089298248291016
1777210100.2718632,1829,-50.384639739990234
1777210151.6265337,1830,-50.357730865478516
1777210253.5296125,1832,-50.10603332519531
1777210295.282398,1833,-49.9696159362793
1777210346.5031183,1834,-49.95564651489258
1777210474.7899458,1836,-50.14719772338867
1777210498.200932,1837,-50.26790237426758
1777210526.589612,1838,-50.122493743896484
1777210839.4252234,1844,-50.30897903442383
1777210892.6108217,1845,-50.418575286865234
1777210954.5511947,1846,-50.523887634277344
1777210967.8182013,1847,-50.66400146484375
1777211040.9025092,1848,-50.72614669799805
1777211095.6971438,1849,-50.63762664794922
1777211250.235022,1850,-50.617820739746094
1777211267.5035543,1851,-50.615047454833984
1777211354.5645466,1853,-50.82761764526367
1777211397.8078628,1854,-50.881690979003906
