Wall time,Step,Value
1777146217.261546,470,98.15045928955078
1777146242.2777672,471,96.0373764038086
1777146402.244823,474,98.2102279663086
1777146424.4653227,475,90.3579330444336
1777146579.2968078,478,94.10750579833984
1777146638.6874924,479,89.35823059082031
1777146709.1351216,480,90.66145324707031
1777146758.0033863,481,87.1556625366211
1777146843.2892447,482,86.4212417602539
1777146860.5968397,483,84.4953842163086
1777146902.8108385,484,85.23352813720703
1777147018.7384164,486,84.4872817993164
1777147063.6293936,487,84.17613983154297
1777147091.20286,488,83.84391021728516
1777147105.5347836,489,85.23300170898438
1777147232.1892166,491,80.41680908203125
1777147331.7771058,494,76.09040832519531
1777147395.599499,495,78.54752349853516
1777147496.433319,498,77.00367736816406
1777147685.8649309,501,78.0335464477539
1777147730.6515882,502,78.03695678710938
1777147751.6104953,503,83.51480865478516
1777147871.3680007,506,73.57608795166016
1777147961.2604156,508,76.63813018798828
1777148007.9585965,509,73.82463073730469
1777148061.2732852,510,73.9214859008789
1777148084.594903,511,74.99446868896484
1777148129.4443164,512,71.93444061279297
1777148160.5604548,513,70.93392181396484
1777148182.262818,514,71.5797119140625
1777148263.3279362,516,73.48074340820312
1777148277.2270086,517,73.99734497070312
1777148303.2288647,518,71.37207794189453
1777148358.4702487,519,72.74079895019531
1777148387.1006873,520,72.4709243774414
1777148434.5780032,521,71.35762786865234
1777148549.856134,523,68.70084381103516
1777148850.4840276,530,67.98267364501953
1777148937.3242574,533,68.49384307861328
1777148957.6044567,534,70.17088317871094
1777149016.4152267,536,67.92214965820312
1777149059.7992873,537,65.11543273925781
1777149111.641948,538,66.53355407714844
1777149125.6956756,539,63.9705810546875
1777149184.923073,540,68.45028686523438
1777149284.062381,542,66.67318725585938
1777149328.3656747,543,66.45294952392578
1777149371.3654234,544,65.26634979248047
1777149462.3212774,546,63.53513717651367
1777149530.1539865,547,64.16735076904297
1777149781.3210728,550,65.02166748046875
1777149846.232724,552,59.868995666503906
1777149939.0243092,554,59.89678192138672
1777149971.6867962,555,58.53429412841797
1777150028.1934974,556,61.54988098144531
1777150282.5113547,562,57.304710388183594
1777150332.445134,563,58.35572052001953
1777150359.8012004,564,60.22002410888672
1777150580.55091,568,59.044883728027344
1777150613.7231185,569,57.89191818237305
1777150658.12818,571,54.95392990112305
1777150764.7662327,573,56.27842712402344
1777150914.3806484,576,53.92352294921875
1777151098.5589874,580,43.352272033691406
1777151358.7990842,584,38.34543228149414
1777151422.2285419,585,38.90742492675781
1777151464.1230636,586,37.46551513671875
1777151541.5165708,588,33.87446975708008
1777151614.2490785,589,37.423397064208984
1777151672.515469,590,36.94409942626953
1777151707.5462577,591,35.59566879272461
1777151726.2531414,592,37.75034713745117
1777151795.052295,594,37.00602340698242
1777151899.1537304,596,37.034053802490234
1777151951.4543233,597,34.974918365478516
1777151994.5660179,598,36.70501708984375
1777152064.7329192,599,34.721858978271484
1777152278.3822548,601,44.6185188293457
1777152331.1651044,602,46.10066223144531
1777152396.798094,603,46.677093505859375
1777152533.1476038,605,45.91273880004883
1777152712.1223872,608,42.99774169921875
1777152786.6109014,610,42.519264221191406
1777152888.6009147,613,41.32107925415039
1777152940.8404787,614,41.7902717590332
1777153070.864105,616,39.392494201660156
1777153147.7701776,618,38.8459358215332
1777153211.7268374,620,39.79590606689453
1777153274.1417484,622,39.810638427734375
1777153294.7841785,623,37.82756805419922
1777153478.3887665,626,37.38245391845703
1777153510.6788833,627,36.2822380065918
1777153529.5719233,628,37.5617561340332
1777153560.313198,629,37.81287384033203
1777153691.4706187,633,35.629539489746094
1777153824.2565095,635,36.706504821777344
1777153936.3136375,637,35.173484802246094
1777154009.786096,640,36.22787094116211
1777154017.69883,641,34.961483001708984
1777154083.8967547,642,35.65095901489258
1777154119.341334,643,35.006103515625
1777154161.3316526,644,35.08378219604492
1777154186.2073464,645,34.95254135131836
1777154344.1291375,649,34.26987075805664
1777154543.0172153,651,33.86627960205078
1777154572.9034135,652,32.359825134277344
1777154635.6979725,653,27.72368621826172
1777154705.7953465,654,24.83770751953125
1777154732.9183564,655,23.686838150024414
1777154812.883373,658,23.51848793029785
1777154860.5275795,659,22.5360164642334
1777154920.11763,660,22.61863136291504
