Wall time,Step,Value
1777112530.3648007,1086,-36.932403564453125
1777112552.684965,1087,-37.52003479003906
1777112572.838855,1088,-37.331260681152344
1777112702.0541356,1091,-37.394805908203125
1777112751.6393542,1092,-37.74245071411133
1777112815.3676248,1093,-38.05632781982422
1777113002.9165528,1098,-38.28653335571289
1777113185.6270444,1100,-38.147727966308594
1777113261.9812524,1102,-38.08061599731445
1777113308.0444927,1103,-38.057247161865234
1777113403.3776195,1104,-38.34857177734375
1777113530.0892496,1107,-38.00802230834961
1777113576.640852,1108,-38.265052795410156
1777113620.6564395,1109,-38.3192024230957
1777113687.8370118,1110,-38.297462463378906
1777113773.7195225,1111,-38.30108642578125
1777113841.0273883,1112,-38.29785919189453
1777113918.7932866,1113,-38.50301742553711
1777113948.0130708,1114,-38.63383483886719
1777114078.1472056,1116,-38.54930114746094
1777114107.4022906,1117,-38.64727783203125
1777114155.5732167,1119,-39.164432525634766
1777114171.02638,1120,-39.10303497314453
1777114218.7112367,1121,-39.06373596191406
1777114287.9274938,1122,-38.92506408691406
1777114405.9620285,1125,-38.798683166503906
1777114430.5259776,1126,-38.707698822021484
1777114518.6114137,1128,-38.58376693725586
1777114584.7310572,1129,-38.64424133300781
1777114651.4407156,1130,-38.727664947509766
1777114717.1604073,1131,-38.424129486083984
1777114760.7907906,1132,-38.551021575927734
1777114796.9145486,1133,-38.47910690307617
1777114849.1786795,1134,-38.708580017089844
1777114867.0071325,1135,-38.40378952026367
1777114894.7994852,1136,-38.41522216796875
1777114902.76149,1137,-38.51460266113281
1777114983.0728948,1139,-38.173641204833984
1777115045.2337742,1140,-38.28258514404297
1777115125.8396904,1142,-38.504417419433594
1777115172.9848783,1143,-38.629150390625
1777115288.8659058,1145,-38.734004974365234
1777115351.748531,1146,-38.75479507446289
1777115448.3680696,1148,-38.95311737060547
1777115503.2144217,1149,-38.95198440551758
1777115660.5184894,1150,-39.05947494506836
1777115709.0610619,1151,-39.00400161743164
1777115733.9186118,1152,-38.788551330566406
1777115790.8506427,1153,-38.67328643798828
1777115872.2756503,1155,-38.78778076171875
1777115990.1099334,1157,-38.59690475463867
1777116084.7748177,1159,-38.83910369873047
1777116144.6921868,1160,-38.749664306640625
1777116256.633517,1162,-38.73800277709961
1777116297.6283069,1163,-38.62949752807617
1777116315.4750345,1164,-38.7642822265625
1777116383.6980665,1165,-38.91242218017578
1777116430.4980257,1166,-38.85888671875
1777116488.7732267,1167,-39.08195877075195
1777116554.1425576,1168,-39.09716033935547
1777116727.2922657,1172,-39.49948501586914
1777116761.774403,1173,-39.65375900268555
1777116806.6571546,1174,-39.357112884521484
1777116935.6152575,1176,-39.70940017700195
1777116972.0468187,1177,-40.12949752807617
1777116997.6958094,1178,-39.73918151855469
1777117099.8866503,1180,-39.73689270019531
1777117126.5365384,1182,-39.7701530456543
1777117184.042587,1184,-39.561397552490234
1777117287.480469,1186,-39.62920379638672
1777117416.6799629,1188,-39.66356658935547
1777117484.9424946,1189,-39.78396987915039
1777117556.4724944,1190,-39.85599136352539
1777117731.2121272,1193,-40.32130813598633
1777117802.9614599,1194,-40.49677658081055
1777117830.2727418,1195,-40.605743408203125
1777117885.8658483,1196,-40.51487731933594
1777117939.5507793,1197,-40.6418342590332
1777118004.1090007,1198,-40.44739532470703
1777118204.1988125,1201,-41.08271408081055
1777118275.1932318,1202,-41.11464309692383
1777118416.0659163,1205,-41.79655838012695
1777118443.4563503,1206,-42.137271881103516
1777118460.1416726,1207,-41.755218505859375
1777118603.9977202,1209,-41.751319885253906
1777118654.1144497,1210,-41.93342971801758
1777118769.0118322,1213,-41.76942443847656
1777118818.293371,1214,-41.89377975463867
1777118864.9603233,1215,-41.95390319824219
1777118966.6985555,1217,-41.76887512207031
1777119013.0441568,1218,-41.66859436035156
1777119160.2153277,1221,-42.702674865722656
1777119231.1270924,1222,-42.73621368408203
1777119271.163289,1223,-42.745723724365234
1777119357.1475556,1225,-43.05428695678711
1777119492.6062074,1228,-43.05352020263672
1777119563.1327157,1229,-42.84442901611328
1777119760.37557,1232,-42.92177200317383
1777119769.5732887,1233,-42.782493591308594
1777119850.2509766,1234,-42.993675231933594
1777119996.2333272,1238,-43.10590744018555
1777120098.7526908,1240,-43.246700286865234
1777120152.5679214,1241,-43.217933654785156
1777120239.3380184,1242,-43.2345085144043
1777120282.1330655,1243,-43.226280212402344
1777120343.4858317,1244,-43.346866607666016
1777120413.2352452,1245,-43.55044174194336
1777120423.4955907,1246,-43.62575149536133
1777120553.9370759,1249,-43.74738311767578
1777120665.671156,1250,-43.89447021484375
1777120691.916445,1251,-43.88603591918945
1777120724.8535213,1252,-44.046409606933594
1777120835.2814882,1254,-44.27982711791992
1777120939.5819938,1256,-44.391571044921875
1777120965.1984963,1257,-44.54973602294922
1777121092.8716753,1260,-43.952178955078125
1777121155.136782,1261,-44.3642692565918
1777121215.0337427,1263,-44.473880767822266
1777121255.4294503,1264,-44.12249755859375
1777121315.103543,1265,-44.058990478515625
1777121366.3173192,1266,-44.208614349365234
1777121433.83498,1267,-44.18449020385742
1777121490.4191046,1268,-44.256778717041016
1777121578.5250406,1271,-44.39066696166992
1777121607.9368265,1272,-44.82832336425781
1777121814.759692,1276,-44.52168273925781
1777121844.8141613,1277,-44.407711029052734
1777121876.6704843,1278,-44.57923889160156
1777121894.5869117,1279,-44.68374252319336
1777121910.3694818,1280,-44.53040313720703
1777121996.6754007,1282,-44.54124069213867
1777122042.549336,1283,-44.58696746826172
1777122112.859899,1285,-44.94255828857422
1777122141.299484,1286,-44.723575592041016
1777122200.7802324,1288,-44.930877685546875
1777122321.9257276,1290,-45.02122497558594
1777122359.8317018,1291,-45.371337890625
1777122415.2784135,1292,-45.42686462402344
1777122455.1559591,1293,-45.404998779296875
1777122550.2676497,1295,-45.27452850341797
1777122587.7389894,1296,-45.2546272277832
1777122656.7670481,1298,-45.3199348449707
1777122698.3348331,1299,-45.509281158447266
1777122934.6457253,1301,-45.912715911865234
1777122963.3670514,1302,-45.90249252319336
1777123029.7948387,1304,-45.98735809326172
1777123038.1454444,1305,-45.897891998291016
1777123086.9041002,1306,-45.9568977355957
1777123137.493074,1307,-45.94747543334961
1777123297.2192948,1310,-46.429691314697266
1777123351.6452527,1312,-46.53960418701172
1777123369.1738634,1313,-46.82434844970703
1777123414.935767,1314,-46.70232391357422
1777123465.4675896,1315,-46.591697692871094
1777123585.3565836,1319,-46.918338775634766
1777123615.876323,1320,-47.08015441894531
1777123722.8632998,1322,-47.303531646728516
1777123790.4998565,1323,-47.362667083740234
1777123809.2761378,1324,-47.33570861816406
1777123877.6351042,1325,-47.279354095458984
1777123902.9443884,1326,-47.466835021972656
1777123986.390193,1328,-47.43115234375
1777124152.1729615,1333,-47.57962417602539
1777124209.5891547,1335,-47.93904113769531
1777124443.7164102,1341,-48.254615783691406
1777124464.2195601,1342,-48.22209930419922
1777124502.2703736,1344,-48.52985382080078
1777124525.947859,1345,-48.28969192504883
1777124627.9199734,1347,-48.373291015625
1777124682.1157358,1348,-48.45174026489258
1777124877.9618669,1351,-48.39885711669922
1777124892.8490143,1352,-48.20218276977539
1777124994.4282532,1354,-48.102569580078125
1777125027.215133,1355,-48.221595764160156
1777125076.4833467,1356,-48.296817779541016
1777125082.5522277,1357,-48.479705810546875
1777125107.1176803,1358,-48.08938217163086
1777125182.1626763,1360,-48.25474166870117
1777125211.7724009,1362,-47.97576904296875
1777125240.1129766,1363,-47.76456832885742
1777125287.6350784,1364,-47.778778076171875
1777125354.2022336,1365,-47.642555236816406
1777125369.066121,1366,-47.677268981933594
1777125412.1226356,1367,-47.69172286987305
1777125459.2997453,1368,-48.00410842895508
1777125642.6698532,1372,-47.98220443725586
1777125680.6908958,1373,-48.3669548034668
1777125745.092197,1374,-48.45319366455078
1777125793.1629272,1375,-48.622737884521484
1777125808.2363052,1376,-48.519073486328125
1777125930.0207868,1379,-48.161888122558594
1777125984.154486,1380,-48.265079498291016
1777126037.4022396,1381,-48.36111831665039
1777126221.1636822,1385,-48.300682067871094
1777126275.404817,1386,-48.250144958496094
1777126294.0454416,1387,-48.41584777832031
1777126439.7070355,1390,-48.86383056640625
1777126456.4782133,1391,-48.72650146484375
1777126515.038527,1393,-48.74443054199219
1777126559.5628214,1394,-48.68104553222656
1777126622.5231054,1396,-48.39859390258789
1777126672.5479991,1397,-48.79679489135742
1777126791.8768938,1399,-48.8790397644043
1777126966.5107903,1400,-48.91733169555664
1777127092.4353607,1402,-48.82339859008789
1777127127.801426,1403,-48.89466094970703
1777127204.161979,1404,-48.74085998535156
1777127281.0909064,1405,-48.70631790161133
1777127305.403972,1406,-48.592315673828125
1777127368.3231394,1407,-48.72361755371094
1777127602.750117,1413,-48.50679016113281
1777127760.660322,1416,-48.62786865234375
1777127791.8602145,1417,-48.58702087402344
1777127852.0999677,1419,-48.533992767333984
1777127951.9351652,1421,-48.48501968383789
1777127970.9621203,1422,-48.611331939697266
1777128055.4272466,1425,-48.70378112792969
1777128140.9141805,1426,-48.41165542602539
1777128179.7303367,1427,-48.446998596191406
1777128228.9028275,1428,-48.47404479980469
1777128444.3049502,1431,-48.10837173461914
1777128474.2229059,1432,-48.11074447631836
1777128526.5827053,1433,-48.08406448364258
1777128541.4946702,1434,-48.04177474975586
1777128573.2487314,1436,-48.257720947265625
1777128669.7105994,1438,-48.63935852050781
1777128686.1714246,1439,-48.5168342590332
1777128732.8135662,1440,-48.578643798828125
1777128782.175678,1441,-48.57123947143555
1777128929.3984878,1444,-47.93498229980469
1777129001.1649814,1446,-47.89051818847656
1777129052.5643685,1447,-47.78715515136719
1777129136.8329413,1448,-47.613372802734375
1777129211.3956146,1449,-47.366722106933594
1777129366.915144,1450,-47.297119140625
1777129414.8639824,1451,-47.27399826049805
1777129449.030365,1452,-47.205848693847656
1777129541.9922464,1454,-47.07352828979492
1777129608.9272945,1455,-47.10066604614258
1777129658.0416903,1456,-47.05364990234375
1777129686.7491283,1457,-47.12846755981445
1777129744.0846412,1458,-47.00379180908203
1777129794.5129237,1459,-46.87467956542969
1777129838.133976,1460,-46.89665222167969
1777129890.4589443,1461,-46.82634735107422
1777129919.7882745,1462,-46.73850631713867
1777129956.518993,1463,-46.72239685058594
1777129960.5758286,1464,-46.33306121826172
1777130294.674517,1470,-46.486148834228516
1777130348.5185502,1472,-46.6079216003418
1777130398.715499,1473,-46.47385787963867
1777130445.7366698,1474,-46.65176010131836
1777130557.298008,1476,-46.67409133911133
1777130609.5818853,1477,-46.663936614990234
1777130839.0316517,1481,-46.452850341796875
1777130910.31658,1482,-46.494239807128906
1777130926.986817,1483,-46.40242004394531
1777130980.300239,1484,-46.42097091674805
1777131071.7799726,1487,-46.50019073486328
1777131092.6614494,1488,-46.51734161376953
1777131145.2524226,1489,-46.40426254272461
1777131195.255858,1490,-46.2717399597168
1777131251.0818713,1491,-46.219207763671875
1777131300.6069286,1493,-46.112483978271484
1777131319.4960968,1494,-46.12030792236328
1777131476.6059353,1498,-46.022056579589844
1777131519.86283,1499,-46.08708572387695
1777131644.6952224,1500,-46.055030822753906
1777131708.023335,1502,-46.05928421020508
1777131755.9721785,1503,-46.092384338378906
