Episode: 16369 | Steps: 138 | Reward:    -7.74 | A_Loss: 145.4816 | C_Loss: 172.6601
Episode: 16370 | Steps:  54 | Reward:    -3.57 | A_Loss: 145.0075 | C_Loss: 183.0893
Episode: 16371 | Steps:  33 | Reward:    -3.20 | A_Loss: 145.3676 | C_Loss: 186.4194
Episode: 16372 | Steps: 105 | Reward:    -2.97 | A_Loss: 145.4993 | C_Loss: 170.0925
Episode: 16373 | Steps: 131 | Reward:   -11.24 | A_Loss: 145.2066 | C_Loss: 173.2146
Episode: 16374 | Steps: 103 | Reward:    -6.07 | A_Loss: 145.0187 | C_Loss: 169.4850
Episode: 16375 | Steps:  55 | Reward:    -5.58 | A_Loss: 145.6964 | C_Loss: 172.1277
Episode: 16376 | Steps:   1 | Reward:   -61.35 | A_Loss: 146.2339 | C_Loss: 168.8246
Episode: 16377 | Steps:  72 | Reward:    -6.62 | A_Loss: 144.1368 | C_Loss: 171.9894
Episode: 16378 | Steps:   1 | Reward:   -67.91 | A_Loss: 144.5309 | C_Loss: 111.6770
Episode: 16379 | Steps:  52 | Reward:    -7.68 | A_Loss: 144.9684 | C_Loss: 178.4139
Episode: 16380 | Steps:  89 | Reward:    -3.07 | A_Loss: 145.4269 | C_Loss: 168.0541
Episode: 16381 | Steps:   1 | Reward:   -64.07 | A_Loss: 145.0932 | C_Loss: 243.3835
Episode: 16382 | Steps:   2 | Reward:   -36.99 | A_Loss: 148.3894 | C_Loss: 224.1664
Episode: 16383 | Steps:   1 | Reward:   -62.78 | A_Loss: 145.1338 | C_Loss: 151.6741
Episode: 16384 | Steps:  23 | Reward:    -6.24 | A_Loss: 146.9770 | C_Loss: 170.8528
Episode: 16385 | Steps:   1 | Reward:   -59.34 | A_Loss: 144.8862 | C_Loss: 212.9432
Episode: 16386 | Steps:   1 | Reward:  -102.28 | A_Loss: 143.2313 | C_Loss: 230.8105
Episode: 16387 | Steps:  44 | Reward:    -1.70 | A_Loss: 144.9847 | C_Loss: 182.7869
Episode: 16388 | Steps:  21 | Reward:    -3.09 | A_Loss: 144.4389 | C_Loss: 179.5582
Episode: 16389 | Steps:  67 | Reward:    -6.53 | A_Loss: 144.7123 | C_Loss: 184.7472
Episode: 16390 | Steps:  27 | Reward:    -6.19 | A_Loss: 145.1558 | C_Loss: 201.7619
Episode: 16391 | Steps:   2 | Reward:   -26.13 | A_Loss: 144.5456 | C_Loss: 197.0211
Episode: 16392 | Steps: 135 | Reward:    -2.92 | A_Loss: 145.4306 | C_Loss: 189.8332
Episode: 16393 | Steps:   2 | Reward:   -41.84 | A_Loss: 140.1267 | C_Loss: 143.9292
Episode: 16394 | Steps:   1 | Reward:   -57.76 | A_Loss: 154.3526 | C_Loss: 143.2492
Episode: 16395 | Steps:   1 | Reward:   -86.74 | A_Loss: 143.7430 | C_Loss: 134.4817
Episode: 16396 | Steps:   9 | Reward:   -13.43 | A_Loss: 144.0534 | C_Loss: 194.3718
Episode: 16397 | Steps:  29 | Reward:    -8.41 | A_Loss: 145.3498 | C_Loss: 212.8288
Episode: 16398 | Steps:  60 | Reward:    -6.32 | A_Loss: 145.1374 | C_Loss: 187.4398
Episode: 16399 | Steps:   1 | Reward:   -58.09 | A_Loss: 143.9279 | C_Loss: 208.7549
💾 [Checkpoint 已更新] 最新模型 -> /home/nankai/formation_test/data/MADDPG_Formation_b7a9ef_2026-03-14_22-35-52/latest_checkpoint
Episode: 16400 | Steps:  35 | Reward:   -11.23 | A_Loss: 144.0378 | C_Loss: 198.1646
Episode: 16401 | Steps:   1 | Reward:   -59.58 | A_Loss: 149.1574 | C_Loss: 219.3354
Episode: 16402 | Steps:   1 | Reward:   -59.17 | A_Loss: 145.7434 | C_Loss: 225.0416
Episode: 16403 | Steps:  58 | Reward:    -8.95 | A_Loss: 145.0683 | C_Loss: 192.1391
Episode: 16404 | Steps:   1 | Reward:   -59.31 | A_Loss: 148.8451 | C_Loss: 149.3397
Episode: 16405 | Steps:  25 | Reward:    -7.49 | A_Loss: 144.3541 | C_Loss: 191.6488
Episode: 16406 | Steps:  46 | Reward:    -3.27 | A_Loss: 144.6483 | C_Loss: 222.2298
Episode: 16407 | Steps:   2 | Reward:   -68.28 | A_Loss: 147.7607 | C_Loss: 262.4895
Episode: 16408 | Steps:  30 | Reward:    -6.75 | A_Loss: 144.6537 | C_Loss: 210.9185
Episode: 16409 | Steps:   3 | Reward:   -21.15 | A_Loss: 145.9393 | C_Loss: 227.8310
Episode: 16410 | Steps:   1 | Reward:   -61.99 | A_Loss: 146.1513 | C_Loss: 157.3888
Episode: 16411 | Steps:   1 | Reward:   -61.18 | A_Loss: 151.0273 | C_Loss: 214.4529
Episode: 16412 | Steps:   1 | Reward:   -55.23 | A_Loss: 150.2118 | C_Loss: 361.7686
Episode: 16413 | Steps:  47 | Reward:    -2.32 | A_Loss: 145.8138 | C_Loss: 209.2431
Episode: 16414 | Steps:  74 | Reward:    -7.00 | A_Loss: 145.5732 | C_Loss: 221.3535
Episode: 16415 | Steps:   3 | Reward:   -28.95 | A_Loss: 148.0138 | C_Loss: 273.8767
Episode: 16416 | Steps:   1 | Reward:   -63.57 | A_Loss: 144.1378 | C_Loss: 218.2992
Episode: 16417 | Steps:  26 | Reward:    -1.68 | A_Loss: 145.7196 | C_Loss: 225.6650
Episode: 16418 | Steps:  40 | Reward:    -0.98 | A_Loss: 143.9331 | C_Loss: 211.6623
Episode: 16419 | Steps:   1 | Reward:   -65.19 | A_Loss: 141.2945 | C_Loss: 136.1831
Episode: 16420 | Steps: 187 | Reward:    -4.67 | A_Loss: 144.7152 | C_Loss: 228.6727
Episode: 16421 | Steps:   1 | Reward:   -56.34 | A_Loss: 144.4141 | C_Loss: 206.5146
Episode: 16422 | Steps:  65 | Reward:    -4.16 | A_Loss: 143.8286 | C_Loss: 237.1675
Episode: 16423 | Steps:   1 | Reward:   -61.60 | A_Loss: 147.6991 | C_Loss: 180.6756
Episode: 16424 | Steps:   1 | Reward:   -60.86 | A_Loss: 142.5838 | C_Loss: 441.3563
Episode: 16425 | Steps:   1 | Reward:   -59.71 | A_Loss: 149.9409 | C_Loss: 236.8736
Episode: 16426 | Steps:  55 | Reward:    -5.21 | A_Loss: 144.1882 | C_Loss: 215.9040
Episode: 16427 | Steps:  71 | Reward:    -5.46 | A_Loss: 144.9215 | C_Loss: 223.7499
Episode: 16428 | Steps:  27 | Reward:    -1.09 | A_Loss: 145.2589 | C_Loss: 260.9644
Episode: 16429 | Steps:  24 | Reward:    -8.26 | A_Loss: 142.2144 | C_Loss: 249.5431
Episode: 16430 | Steps:   2 | Reward:   -31.75 | A_Loss: 148.3333 | C_Loss: 257.1055
Episode: 16431 | Steps:   1 | Reward:   -60.01 | A_Loss: 144.9056 | C_Loss: 162.0726
Episode: 16432 | Steps:   1 | Reward:   -59.55 | A_Loss: 143.9531 | C_Loss: 235.9576
Episode: 16433 | Steps: 134 | Reward:    -4.17 | A_Loss: 144.0980 | C_Loss: 237.9743
Episode: 16434 | Steps:  59 | Reward:    -5.78 | A_Loss: 144.4379 | C_Loss: 227.9517
Episode: 16435 | Steps:  64 | Reward:    -3.50 | A_Loss: 144.3310 | C_Loss: 242.8064
Episode: 16436 | Steps:   2 | Reward:   -28.55 | A_Loss: 144.5923 | C_Loss: 212.3331
Episode: 16437 | Steps: 100 | Reward:    -8.17 | A_Loss: 144.0511 | C_Loss: 251.3170
Episode: 16438 | Steps: 174 | Reward:    -7.09 | A_Loss: 144.0461 | C_Loss: 261.2677
Episode: 16439 | Steps:   1 | Reward:   -68.27 | A_Loss: 149.3274 | C_Loss: 293.2407
Episode: 16440 | Steps:  88 | Reward:    -8.44 | A_Loss: 143.8745 | C_Loss: 268.0981
Episode: 16441 | Steps:   1 | Reward:   -56.28 | A_Loss: 147.5927 | C_Loss: 280.3623
Episode: 16442 | Steps:   6 | Reward:   -17.50 | A_Loss: 149.6984 | C_Loss: 312.8015
Episode: 16443 | Steps: 168 | Reward:    -8.50 | A_Loss: 144.1458 | C_Loss: 286.7122
Episode: 16444 | Steps:  17 | Reward:    -6.05 | A_Loss: 143.7239 | C_Loss: 266.5658
Episode: 16445 | Steps:  90 | Reward:    -4.27 | A_Loss: 143.2997 | C_Loss: 282.5509
Episode: 16446 | Steps:   1 | Reward:   -65.11 | A_Loss: 145.6025 | C_Loss: 268.2458
Episode: 16447 | Steps:  73 | Reward:    -1.89 | A_Loss: 143.9608 | C_Loss: 304.5207
Episode: 16448 | Steps:   1 | Reward:   -62.41 | A_Loss: 146.5593 | C_Loss: 264.9498
Episode: 16449 | Steps:   1 | Reward:   -60.23 | A_Loss: 145.4605 | C_Loss: 235.1639
💾 [Checkpoint 已更新] 最新模型 -> /home/nankai/formation_test/data/MADDPG_Formation_b7a9ef_2026-03-14_22-35-52/latest_checkpoint
Episode: 16450 | Steps:  77 | Reward:    -4.82 | A_Loss: 144.1502 | C_Loss: 308.8968
Episode: 16451 | Steps:  42 | Reward:    -3.38 | A_Loss: 144.3828 | C_Loss: 291.9830
Episode: 16452 | Steps: 172 | Reward:    -1.81 | A_Loss: 143.8392 | C_Loss: 289.5454
Episode: 16453 | Steps:  25 | Reward:    -1.14 | A_Loss: 143.8223 | C_Loss: 295.0638
Episode: 16454 | Steps:  80 | Reward:    -5.10 | A_Loss: 144.3530 | C_Loss: 291.4119
Episode: 16455 | Steps:   1 | Reward:   -63.00 | A_Loss: 146.2250 | C_Loss: 309.1237
Episode: 16456 | Steps:   2 | Reward:   -36.71 | A_Loss: 142.0811 | C_Loss: 186.5750
Episode: 16457 | Steps:  16 | Reward:    -5.06 | A_Loss: 143.8566 | C_Loss: 306.3218
Episode: 16458 | Steps:  10 | Reward:    -8.34 | A_Loss: 141.7450 | C_Loss: 303.6094
Episode: 16459 | Steps:   1 | Reward:   -74.14 | A_Loss: 145.2433 | C_Loss: 257.6624
Episode: 16460 | Steps:  94 | Reward:    -2.35 | A_Loss: 144.1298 | C_Loss: 298.5923
Episode: 16461 | Steps:  81 | Reward:    -1.35 | A_Loss: 143.9033 | C_Loss: 302.6149
Episode: 16462 | Steps:  21 | Reward:    -8.10 | A_Loss: 143.3780 | C_Loss: 245.5731
Episode: 16463 | Steps:   1 | Reward:   -64.74 | A_Loss: 143.6347 | C_Loss: 248.2935
Episode: 16464 | Steps:  59 | Reward:    -5.69 | A_Loss: 145.0417 | C_Loss: 285.2801
Episode: 16465 | Steps:   1 | Reward:   -57.60 | A_Loss: 136.8055 | C_Loss: 448.5616
Episode: 16466 | Steps:  13 | Reward:    -9.68 | A_Loss: 143.5766 | C_Loss: 303.6246
Episode: 16467 | Steps:   1 | Reward:   -70.45 | A_Loss: 142.5863 | C_Loss: 364.9207
Episode: 16468 | Steps:  96 | Reward:    -2.33 | A_Loss: 145.2895 | C_Loss: 311.7930
Episode: 16469 | Steps:   1 | Reward:   -55.02 | A_Loss: 132.9998 | C_Loss: 226.2053
Episode: 16470 | Steps:   1 | Reward:   -55.68 | A_Loss: 135.4730 | C_Loss: 345.6795
Episode: 16471 | Steps:   1 | Reward:   -62.20 | A_Loss: 143.8892 | C_Loss: 380.5527
Episode: 16472 | Steps:   1 | Reward:   -62.73 | A_Loss: 137.3211 | C_Loss: 347.7274
Episode: 16473 | Steps:  57 | Reward:    -4.36 | A_Loss: 144.3367 | C_Loss: 283.7099
Episode: 16474 | Steps:  79 | Reward:    -2.43 | A_Loss: 143.6830 | C_Loss: 280.7857
Episode: 16475 | Steps:   2 | Reward:   -42.80 | A_Loss: 145.0100 | C_Loss: 298.9377
Episode: 16476 | Steps:  32 | Reward:   -11.53 | A_Loss: 144.5771 | C_Loss: 271.4786
Episode: 16477 | Steps:  13 | Reward:   -10.94 | A_Loss: 144.6598 | C_Loss: 235.3115
Episode: 16478 | Steps:   1 | Reward:   -55.28 | A_Loss: 143.2027 | C_Loss: 143.6934
Episode: 16479 | Steps:  35 | Reward:    -5.15 | A_Loss: 143.3588 | C_Loss: 239.8393
Episode: 16480 | Steps:  41 | Reward:   -10.72 | A_Loss: 143.1962 | C_Loss: 243.2434
Episode: 16481 | Steps:  68 | Reward:    -6.02 | A_Loss: 144.1952 | C_Loss: 196.6828
Episode: 16482 | Steps:  39 | Reward:    -7.87 | A_Loss: 143.0423 | C_Loss: 203.7248
Episode: 16483 | Steps:  27 | Reward:    -1.99 | A_Loss: 144.4039 | C_Loss: 192.6672
Episode: 16484 | Steps:  84 | Reward:    -1.74 | A_Loss: 143.6394 | C_Loss: 191.7084
Episode: 16485 | Steps: 122 | Reward:    -3.03 | A_Loss: 144.7967 | C_Loss: 187.3910
Episode: 16486 | Steps:   1 | Reward:   -63.49 | A_Loss: 139.1265 | C_Loss: 290.2570
Episode: 16487 | Steps:  52 | Reward:    -3.91 | A_Loss: 142.1697 | C_Loss: 183.1994
Episode: 16488 | Steps:   1 | Reward:   -57.60 | A_Loss: 139.9634 | C_Loss: 134.2611
Episode: 16489 | Steps:  43 | Reward:    -5.89 | A_Loss: 142.0892 | C_Loss: 193.4614
Episode: 16490 | Steps:   1 | Reward:   -58.56 | A_Loss: 145.3120 | C_Loss: 244.1382
Episode: 16491 | Steps:  14 | Reward:   -13.67 | A_Loss: 142.8661 | C_Loss: 178.8648
Episode: 16492 | Steps:  73 | Reward:    -2.36 | A_Loss: 143.0492 | C_Loss: 169.8881
Episode: 16493 | Steps:  56 | Reward:    -3.49 | A_Loss: 143.9043 | C_Loss: 185.1197
Episode: 16494 | Steps:   1 | Reward:   -58.55 | A_Loss: 143.4864 | C_Loss: 242.1893
Episode: 16495 | Steps:  63 | Reward:    -1.86 | A_Loss: 143.1804 | C_Loss: 194.2324
Episode: 16496 | Steps:  58 | Reward:    -5.51 | A_Loss: 143.6946 | C_Loss: 170.0195
Episode: 16497 | Steps:  76 | Reward:    -1.77 | A_Loss: 143.0724 | C_Loss: 186.5822
Episode: 16498 | Steps:   1 | Reward:   -64.67 | A_Loss: 144.2448 | C_Loss: 120.1769
Episode: 16499 | Steps:   1 | Reward:   -67.15 | A_Loss: 139.2872 | C_Loss: 112.1204
💾 [Checkpoint 已更新] 最新模型 -> /home/nankai/formation_test/data/MADDPG_Formation_b7a9ef_2026-03-14_22-35-52/latest_checkpoint
Episode: 16500 | Steps:  42 | Reward:    -5.03 | A_Loss: 142.3602 | C_Loss: 179.2780
Episode: 16501 | Steps:  76 | Reward:    -2.71 | A_Loss: 142.6497 | C_Loss: 188.6010
Episode: 16502 | Steps: 158 | Reward:    -0.77 | A_Loss: 142.2948 | C_Loss: 191.9497
Episode: 16503 | Steps:  69 | Reward:    -2.27 | A_Loss: 141.2751 | C_Loss: 207.2055
Episode: 16504 | Steps:   1 | Reward:   -62.94 | A_Loss: 146.6550 | C_Loss: 131.7515
Episode: 16505 | Steps: 100 | Reward:    -2.94 | A_Loss: 142.2726 | C_Loss: 211.9287
Episode: 16506 | Steps:   1 | Reward:   -58.16 | A_Loss: 140.9264 | C_Loss: 263.3158
Episode: 16507 | Steps:   1 | Reward:   -62.05 | A_Loss: 146.4833 | C_Loss: 140.9076
Episode: 16508 | Steps:  84 | Reward:    -1.73 | A_Loss: 142.9806 | C_Loss: 220.7777
Episode: 16509 | Steps:   1 | Reward:   -66.27 | A_Loss: 149.7467 | C_Loss: 243.7018
Episode: 16510 | Steps:  24 | Reward:    -1.26 | A_Loss: 143.4339 | C_Loss: 201.6500
Episode: 16511 | Steps:  88 | Reward:    -2.29 | A_Loss: 142.3961 | C_Loss: 230.0207
Episode: 16512 | Steps:   1 | Reward:   -55.29 | A_Loss: 135.1403 | C_Loss: 235.7148
Episode: 16513 | Steps: 109 | Reward:    -2.65 | A_Loss: 141.6850 | C_Loss: 234.9279
Episode: 16514 | Steps:   1 | Reward:   -64.80 | A_Loss: 143.8074 | C_Loss: 276.6370
Episode: 16515 | Steps:   1 | Reward:   -59.47 | A_Loss: 143.8398 | C_Loss: 146.6401
Episode: 16516 | Steps: 151 | Reward:    -6.98 | A_Loss: 142.6177 | C_Loss: 244.7956
Episode: 16517 | Steps:  17 | Reward:     1.34 | A_Loss: 142.8867 | C_Loss: 240.7349
Episode: 16518 | Steps:  86 | Reward:    -1.82 | A_Loss: 142.5395 | C_Loss: 254.1454
Episode: 16519 | Steps:   1 | Reward:   -66.68 | A_Loss: 147.7089 | C_Loss: 188.8221
Episode: 16520 | Steps:   1 | Reward:   -60.04 | A_Loss: 144.6057 | C_Loss: 313.9434
Episode: 16521 | Steps:  82 | Reward:    -2.82 | A_Loss: 142.0531 | C_Loss: 244.7448
Episode: 16522 | Steps:  22 | Reward:    -1.61 | A_Loss: 142.2328 | C_Loss: 217.7222
Episode: 16523 | Steps:  86 | Reward:    -5.13 | A_Loss: 141.9186 | C_Loss: 266.2569
Episode: 16524 | Steps:  48 | Reward:    -1.41 | A_Loss: 141.5981 | C_Loss: 241.0392
Episode: 16525 | Steps:  47 | Reward:    -1.79 | A_Loss: 140.7197 | C_Loss: 237.1267
Episode: 16526 | Steps:  76 | Reward:    -2.28 | A_Loss: 140.1613 | C_Loss: 249.0721
Episode: 16527 | Steps:   1 | Reward:   -68.05 | A_Loss: 144.8721 | C_Loss: 254.5556
Episode: 16528 | Steps:   1 | Reward:   -60.83 | A_Loss: 141.5291 | C_Loss: 211.3827
Episode: 16529 | Steps:   1 | Reward:   -62.05 | A_Loss: 134.2768 | C_Loss: 185.7131
Episode: 16530 | Steps: 157 | Reward:    -1.92 | A_Loss: 140.5147 | C_Loss: 231.2523
Episode: 16531 | Steps:   1 | Reward:   -64.33 | A_Loss: 133.4693 | C_Loss: 184.4487
Episode: 16532 | Steps: 124 | Reward:    -5.81 | A_Loss: 140.1626 | C_Loss: 245.3970
Episode: 16533 | Steps:  60 | Reward:    -2.32 | A_Loss: 139.9835 | C_Loss: 241.4753
Episode: 16534 | Steps:  21 | Reward:    -5.96 | A_Loss: 138.7666 | C_Loss: 272.7046
Episode: 16535 | Steps:  61 | Reward:    -2.77 | A_Loss: 140.9493 | C_Loss: 240.9116
Episode: 16536 | Steps:   1 | Reward:   -60.93 | A_Loss: 135.1253 | C_Loss: 205.0703
Episode: 16537 | Steps:  37 | Reward:    -1.82 | A_Loss: 140.3725 | C_Loss: 243.5956
Episode: 16538 | Steps:  39 | Reward:    -1.65 | A_Loss: 139.7838 | C_Loss: 261.9301
Episode: 16539 | Steps:   1 | Reward:   -56.71 | A_Loss: 140.4932 | C_Loss: 163.0762
Episode: 16540 | Steps:  64 | Reward:    -3.34 | A_Loss: 139.7766 | C_Loss: 268.0795
Episode: 16541 | Steps:  85 | Reward:    -3.92 | A_Loss: 139.7346 | C_Loss: 255.4199
Episode: 16542 | Steps:   1 | Reward:   -62.99 | A_Loss: 135.0623 | C_Loss: 150.9871
Episode: 16543 | Steps:   1 | Reward:   -65.42 | A_Loss: 143.4505 | C_Loss: 235.3067
Episode: 16544 | Steps:   1 | Reward:   -61.80 | A_Loss: 136.3640 | C_Loss: 219.4933
Episode: 16545 | Steps:   1 | Reward:   -66.83 | A_Loss: 135.6343 | C_Loss: 141.5594
Episode: 16546 | Steps:   1 | Reward:   -60.27 | A_Loss: 145.7083 | C_Loss: 174.3851
Episode: 16547 | Steps:  62 | Reward:    -7.43 | A_Loss: 141.1594 | C_Loss: 266.0702
Episode: 16548 | Steps:  75 | Reward:    -1.94 | A_Loss: 139.6127 | C_Loss: 275.4117
Episode: 16549 | Steps:   1 | Reward:   -58.55 | A_Loss: 139.8073 | C_Loss: 324.3770
💾 [Checkpoint 已更新] 最新模型 -> /home/nankai/formation_test/data/MADDPG_Formation_b7a9ef_2026-03-14_22-35-52/latest_checkpoint
Episode: 16550 | Steps:   1 | Reward:   -62.28 | A_Loss: 141.0938 | C_Loss: 312.0780
Episode: 16551 | Steps:   1 | Reward:   -63.73 | A_Loss: 145.1909 | C_Loss: 231.3648
Episode: 16552 | Steps: 103 | Reward:    -3.77 | A_Loss: 139.8123 | C_Loss: 278.8728
Episode: 16553 | Steps:   1 | Reward:   -61.66 | A_Loss: 137.6881 | C_Loss: 287.1885
Episode: 16554 | Steps:  45 | Reward:    -7.20 | A_Loss: 140.0701 | C_Loss: 277.6647
Episode: 16555 | Steps:   1 | Reward:   -58.82 | A_Loss: 138.8422 | C_Loss: 395.8876
Episode: 16556 | Steps:   1 | Reward:   -66.25 | A_Loss: 140.1941 | C_Loss: 258.8583
Episode: 16557 | Steps: 146 | Reward:    -1.94 | A_Loss: 139.7337 | C_Loss: 295.3679
Episode: 16558 | Steps:   1 | Reward:   -54.02 | A_Loss: 137.9818 | C_Loss: 345.9023
Episode: 16559 | Steps:   1 | Reward:   -60.83 | A_Loss: 136.0798 | C_Loss: 166.5908
Episode: 16560 | Steps: 122 | Reward:    -2.16 | A_Loss: 139.5389 | C_Loss: 269.4867
Episode: 16561 | Steps: 114 | Reward:    -3.72 | A_Loss: 138.8757 | C_Loss: 287.7609
Episode: 16562 | Steps:  96 | Reward:    -2.95 | A_Loss: 138.9530 | C_Loss: 291.8667
Episode: 16563 | Steps:  46 | Reward:    -2.23 | A_Loss: 137.9033 | C_Loss: 318.9549
Episode: 16564 | Steps:  73 | Reward:    -4.26 | A_Loss: 137.9664 | C_Loss: 296.5330
Episode: 16565 | Steps:  84 | Reward:    -4.85 | A_Loss: 138.4285 | C_Loss: 295.6578
Episode: 16566 | Steps:   1 | Reward:   -64.46 | A_Loss: 138.3165 | C_Loss: 485.1951
Episode: 16567 | Steps:  42 | Reward:    -4.40 | A_Loss: 139.3291 | C_Loss: 289.8286
Episode: 16568 | Steps:  38 | Reward:    -1.59 | A_Loss: 138.1093 | C_Loss: 288.6774
Episode: 16569 | Steps: 168 | Reward:    -4.82 | A_Loss: 138.0337 | C_Loss: 291.0916
Episode: 16570 | Steps:  47 | Reward:    -3.72 | A_Loss: 137.8209 | C_Loss: 295.1967
Episode: 16571 | Steps:   1 | Reward:   -59.15 | A_Loss: 138.4310 | C_Loss: 344.9686
Episode: 16572 | Steps:   1 | Reward:   -57.50 | A_Loss: 135.1137 | C_Loss: 252.9433
Episode: 16573 | Steps:   1 | Reward:   -62.26 | A_Loss: 141.0387 | C_Loss: 402.8414
Episode: 16574 | Steps:  15 | Reward:    -8.04 | A_Loss: 136.3243 | C_Loss: 311.1728
Episode: 16575 | Steps:  52 | Reward:    -5.16 | A_Loss: 137.9384 | C_Loss: 286.9654
Episode: 16576 | Steps:   1 | Reward:   -48.45 | A_Loss: 133.8748 | C_Loss: 275.2789
Episode: 16577 | Steps:  77 | Reward:    -4.52 | A_Loss: 138.1796 | C_Loss: 293.7201
Episode: 16578 | Steps:  88 | Reward:    -3.82 | A_Loss: 137.6730 | C_Loss: 313.6330
Episode: 16579 | Steps:  48 | Reward:    -4.17 | A_Loss: 136.8429 | C_Loss: 292.9208
Episode: 16580 | Steps: 186 | Reward:    -2.30 | A_Loss: 137.4756 | C_Loss: 289.9541
Episode: 16581 | Steps:  93 | Reward:    -3.59 | A_Loss: 136.6748 | C_Loss: 294.8315
Episode: 16582 | Steps:   1 | Reward:   -71.27 | A_Loss: 130.6508 | C_Loss: 165.5029
Episode: 16583 | Steps:  23 | Reward:    -3.21 | A_Loss: 136.5897 | C_Loss: 285.3730
Episode: 16584 | Steps:   1 | Reward:   -72.96 | A_Loss: 139.9297 | C_Loss: 272.4415
Episode: 16585 | Steps:  23 | Reward:    -6.72 | A_Loss: 134.7684 | C_Loss: 284.7302
Episode: 16586 | Steps: 125 | Reward:    -4.76 | A_Loss: 136.4274 | C_Loss: 283.5338
Episode: 16587 | Steps:   1 | Reward:   -70.23 | A_Loss: 142.0309 | C_Loss: 256.2325
Episode: 16588 | Steps:  89 | Reward:    -3.28 | A_Loss: 136.2332 | C_Loss: 278.1777
Episode: 16589 | Steps:  42 | Reward:    -4.65 | A_Loss: 136.4102 | C_Loss: 278.0189
Episode: 16590 | Steps:  44 | Reward:    -2.03 | A_Loss: 134.7213 | C_Loss: 278.8303
Episode: 16591 | Steps:   1 | Reward:   -55.29 | A_Loss: 134.4671 | C_Loss: 241.4293
Episode: 16592 | Steps:   1 | Reward:   -77.07 | A_Loss: 123.3205 | C_Loss: 180.8684
Episode: 16593 | Steps:  37 | Reward:    -3.54 | A_Loss: 136.0527 | C_Loss: 258.4292
Episode: 16594 | Steps:   1 | Reward:   -56.27 | A_Loss: 131.9810 | C_Loss: 152.6996
Episode: 16595 | Steps:   1 | Reward:   -60.66 | A_Loss: 138.8299 | C_Loss: 226.4949
Episode: 16596 | Steps:   1 | Reward:   -69.14 | A_Loss: 129.5687 | C_Loss: 260.6857
Episode: 16597 | Steps:  54 | Reward:    -3.94 | A_Loss: 135.2421 | C_Loss: 247.8791
Episode: 16598 | Steps:  96 | Reward:    -2.06 | A_Loss: 135.0671 | C_Loss: 243.2197
Episode: 16599 | Steps:  43 | Reward:    -2.82 | A_Loss: 135.0551 | C_Loss: 240.0484
💾 [Checkpoint 已更新] 最新模型 -> /home/nankai/formation_test/data/MADDPG_Formation_b7a9ef_2026-03-14_22-35-52/latest_checkpoint
Episode: 16600 | Steps:   1 | Reward:   -62.94 | A_Loss: 133.1685 | C_Loss: 245.6522
Episode: 16601 | Steps:   1 | Reward:   -72.32 | A_Loss: 132.4083 | C_Loss: 236.9136
Episode: 16602 | Steps: 161 | Reward:    -3.55 | A_Loss: 134.3721 | C_Loss: 229.6401
Episode: 16603 | Steps:  47 | Reward:    -1.89 | A_Loss: 134.1327 | C_Loss: 216.4759
Episode: 16604 | Steps:   1 | Reward:   -59.91 | A_Loss: 130.3240 | C_Loss: 203.6087
Episode: 16605 | Steps:   1 | Reward:   -60.81 | A_Loss: 131.3316 | C_Loss: 207.6240
Episode: 16606 | Steps:  24 | Reward:    -3.01 | A_Loss: 134.0140 | C_Loss: 222.4407
Episode: 16607 | Steps:  99 | Reward:    -3.38 | A_Loss: 133.6512 | C_Loss: 227.1766
Episode: 16608 | Steps:  34 | Reward:    -3.55 | A_Loss: 134.1786 | C_Loss: 217.1225
Episode: 16609 | Steps:   2 | Reward:   -33.93 | A_Loss: 138.9621 | C_Loss: 212.1062
Episode: 16610 | Steps:   1 | Reward:   -65.63 | A_Loss: 136.0291 | C_Loss: 259.0832
Episode: 16611 | Steps:  74 | Reward:    -4.76 | A_Loss: 133.4729 | C_Loss: 212.1261
Episode: 16612 | Steps:   3 | Reward:   -21.35 | A_Loss: 135.1297 | C_Loss: 192.8078
Episode: 16613 | Steps:   1 | Reward:   -58.04 | A_Loss: 132.4488 | C_Loss: 215.8992
Episode: 16614 | Steps:   1 | Reward:   -64.20 | A_Loss: 139.1502 | C_Loss: 207.3967
Episode: 16615 | Steps: 122 | Reward:    -4.67 | A_Loss: 134.2578 | C_Loss: 213.1067
Episode: 16616 | Steps:   1 | Reward:   -66.05 | A_Loss: 139.7205 | C_Loss: 349.7080
Episode: 16617 | Steps: 145 | Reward:    -3.43 | A_Loss: 133.9962 | C_Loss: 195.2748
Episode: 16618 | Steps:  52 | Reward:    -4.11 | A_Loss: 132.9364 | C_Loss: 201.0093
Episode: 16619 | Steps:  68 | Reward:    -3.51 | A_Loss: 133.2518 | C_Loss: 190.6027
Episode: 16620 | Steps:  14 | Reward:    -5.69 | A_Loss: 132.9583 | C_Loss: 194.6619
Episode: 16621 | Steps:  54 | Reward:    -2.47 | A_Loss: 133.2885 | C_Loss: 189.4894
Episode: 16622 | Steps:   1 | Reward:   -58.48 | A_Loss: 140.1438 | C_Loss: 204.2092
Episode: 16623 | Steps:  40 | Reward:    -2.89 | A_Loss: 133.5548 | C_Loss: 179.8304
Episode: 16624 | Steps: 119 | Reward:    -6.95 | A_Loss: 133.9082 | C_Loss: 188.6262
Episode: 16625 | Steps:  59 | Reward:    -4.74 | A_Loss: 132.7099 | C_Loss: 178.8307
