Wall time,Step,Value
1777346291.4323597,158,231.0842742919922
1777346305.7147663,159,231.57215881347656
1777346333.4844553,161,227.78604125976562
1777346341.3893826,162,226.07931518554688
1777346362.3874633,164,231.919921875
1777346392.3950307,166,221.49813842773438
1777346415.473042,168,222.17308044433594
1777346429.104958,169,222.9670867919922
1777346473.64718,172,207.73863220214844
1777346475.708278,173,228.7216339111328
1777346484.1079898,174,214.06907653808594
1777346488.4997702,175,222.45362854003906
1777346500.36235,177,219.56619262695312
1777346511.2055473,178,217.2270965576172
1777346520.2345483,180,216.2335205078125
1777346527.2667615,181,209.1800079345703
1777346535.5178556,182,211.3563232421875
1777346545.0317333,183,212.93707275390625
1777346563.5810702,185,219.67063903808594
1777346573.7804217,186,220.9589385986328
1777346582.0259137,188,210.28280639648438
1777346588.7220795,189,204.9736785888672
1777346617.3719592,192,203.1499786376953
1777346641.9787402,195,208.5263671875
1777346649.1572866,196,209.88864135742188
1777346654.0170805,197,210.7972412109375
1777346662.7502751,198,213.13687133789062
1777346668.4445243,199,208.3047637939453
1777346728.042443,200,202.49984741210938
1777346734.6006846,202,209.40036010742188
1777346745.9184418,204,214.34153747558594
1777346762.326608,206,197.4733123779297
1777346774.6884928,208,216.91270446777344
1777346790.533029,210,197.7756805419922
1777346821.8155787,212,197.00868225097656
1777346830.3059013,213,208.3284149169922
1777346843.1569226,215,206.69418334960938
1777346849.0495813,216,201.59266662597656
1777346860.5371864,217,203.8942108154297
1777346867.3281376,218,203.4995574951172
1777346873.9118207,219,199.4660186767578
1777346890.5598109,221,194.697021484375
1777346912.4565823,222,193.5505828857422
1777346941.8524375,224,198.34364318847656
1777346980.336924,227,195.649169921875
1777347024.5339074,231,195.74839782714844
1777347031.1411755,232,189.36734008789062
1777347041.3475566,233,194.899169921875
1777347046.8433695,234,190.62063598632812
1777347061.9106789,235,197.11012268066406
1777347076.6132925,236,190.04173278808594
1777347090.6310592,237,189.92893981933594
1777347108.120606,239,189.06289672851562
1777347125.4984434,241,188.99208068847656
1777347142.2136073,242,190.90090942382812
1777347152.2625425,243,187.79722595214844
1777347186.2042186,247,184.97012329101562
1777347195.2755027,248,186.58287048339844
1777347199.5162964,249,177.72337341308594
1777347268.3504703,250,191.63153076171875
1777347288.9082944,252,188.59576416015625
1777347301.7441618,253,188.13754272460938
1777347309.9000509,254,189.0206756591797
1777347367.6984127,257,186.080322265625
1777347371.9684477,258,176.70855712890625
1777347433.4556363,264,194.79136657714844
1777347455.3144958,265,179.52049255371094
1777347489.936989,267,178.563720703125
1777347508.2978823,269,183.51522827148438
1777347512.0834246,270,171.7110137939453
1777347517.9472816,271,170.21954345703125
1777347554.0083365,274,176.24766540527344
1777347578.7044978,276,178.84983825683594
1777347607.0878348,278,172.964111328125
1777347621.15881,279,177.87742614746094
1777347632.978786,281,174.9928436279297
1777347656.5339923,283,171.28855895996094
1777347668.828729,284,169.152099609375
1777347693.6411254,286,167.56198120117188
1777347781.372539,290,165.2628936767578
1777347799.908291,291,168.62171936035156
1777347808.9563243,292,169.7557373046875
1777347841.0945659,293,161.21368408203125
1777347847.8763273,294,158.56683349609375
1777347855.2046425,295,161.48455810546875
1777347964.5883968,300,168.68319702148438
1777347973.8344576,301,164.2342987060547
1777347979.0864975,302,170.60789489746094
1777347988.4353552,303,160.91104125976562
1777348002.1352773,304,159.88577270507812
1777348009.8808837,305,166.67153930664062
1777348034.390957,307,173.0217742919922
1777348043.8750792,308,153.5044403076172
1777348065.2315986,311,165.3233184814453
1777348083.9144049,313,158.24710083007812
1777348089.7079427,314,155.1167755126953
1777348101.855461,315,156.9470672607422
1777348120.619068,318,162.2084503173828
1777348163.1332982,321,161.65985107421875
1777348201.0064116,325,160.58262634277344
1777348217.1332324,326,163.83819580078125
1777348240.6114786,327,158.26026916503906
1777348253.9592738,328,159.34437561035156
1777348295.7049437,332,156.96217346191406
1777348308.5182755,333,160.32220458984375
1777348312.3144214,334,151.8490753173828
1777348319.336571,336,160.80197143554688
1777348334.5031645,338,155.74827575683594
1777348351.061342,340,157.47915649414062
1777348364.0633726,341,155.53115844726562
1777348383.3729134,342,153.39576721191406
1777348393.7163289,344,147.28761291503906
1777348398.5101166,345,159.96490478515625
1777348438.5305533,347,158.018798828125
1777348452.610442,348,152.43141174316406
1777348463.9939432,349,152.7567138671875
1777348547.9332983,351,157.5421905517578
1777348552.4902408,352,143.8382568359375
1777348558.683764,353,149.77879333496094
1777348567.479842,355,148.8877410888672
1777348570.1660838,356,137.54759216308594
1777348598.216957,358,147.06646728515625
1777348613.3215232,359,142.6207275390625
1777348625.7028806,360,137.6704559326172
1777348629.3508062,361,133.48104858398438
1777348637.3323324,362,141.96395874023438
1777348651.1542695,363,140.45053100585938
1777348658.0595043,364,137.93052673339844
1777348703.6087122,368,125.70687103271484
1777348747.578564,372,128.51197814941406
1777348766.8520505,373,124.38558959960938
1777348827.4655094,378,131.26661682128906
1777348840.5415952,379,122.9170913696289
1777348855.479335,380,123.52849578857422
1777348873.9307187,382,130.27761840820312
1777348880.3898962,383,122.76203155517578
1777348897.2814438,384,122.18698120117188
1777348903.8268957,385,130.63131713867188
1777348911.2722063,386,122.84697723388672
1777348914.1637611,387,124.8399658203125
1777348929.5570216,389,124.69267272949219
1777348934.5066276,390,129.1798553466797
1777348951.0010142,391,125.9239730834961
1777348960.667176,392,121.5980224609375
1777348969.0836482,393,120.61966705322266
1777348973.2440593,394,121.90750885009766
1777348991.9125004,395,124.83758544921875
1777349009.4692276,397,125.53738403320312
1777349037.0004957,399,118.42403411865234
1777349122.820998,401,117.17501831054688
1777349129.5125883,402,122.48735046386719
1777349153.9253721,404,109.09716796875
1777349176.1368887,407,100.14026641845703
1777349190.6830645,408,100.37301635742188
1777349198.6175616,409,100.19965362548828
1777349233.2357523,412,97.5147933959961
1777349250.3676586,413,97.98615264892578
1777349264.8043735,414,96.4324722290039
1777349284.33568,416,98.20140838623047
1777349296.2364075,417,93.90403747558594
1777349324.427422,419,94.43910217285156
1777349349.0417922,421,97.96266174316406
1777349377.0400224,423,94.12751770019531
1777349442.0066974,428,94.09339904785156
1777349452.4221566,429,90.90126037597656
1777349466.6284933,430,91.58557891845703
1777349482.3768382,431,91.29518127441406
1777349488.7854912,432,90.47752380371094
1777349498.8500996,433,90.67373657226562
1777349509.768195,434,90.22142791748047
1777349522.8377342,435,89.85002899169922
1777349555.8546603,437,89.04589080810547
1777349561.1545684,438,88.36504364013672
