Wall time,Step,Value
1777350792.4740314,536,80.43573760986328
1777350811.1004353,537,82.73027801513672
1777350815.6941595,538,98.60480499267578
1777350827.9629798,539,89.54438781738281
1777350838.3594465,540,83.20746612548828
1777350893.1911552,544,98.53895568847656
1777350907.3341377,545,86.9144287109375
1777350918.7670727,547,94.65351104736328
1777350945.6872466,549,80.95390319824219
1777351005.8630562,550,81.37122344970703
1777351012.3556647,551,97.80213165283203
1777351081.8391957,557,99.80953979492188
1777351088.8723738,558,100.12538146972656
1777351098.0158203,559,82.43062591552734
1777351118.063269,561,80.35467529296875
1777351146.1024263,563,80.90888977050781
1777351200.1162183,566,84.53616333007812
1777351213.6846042,568,81.6147232055664
1777351230.2278106,570,77.86634826660156
1777351258.9785886,574,66.62408447265625
1777351271.9748182,575,77.29143524169922
1777351288.475353,577,77.20858764648438
1777351299.0168831,578,75.56529998779297
1777351310.0506265,579,84.28565216064453
1777351328.5998728,580,76.9952621459961
1777351349.606528,582,76.71070098876953
1777351368.4086034,584,82.8352279663086
1777351397.0991502,586,76.3329849243164
1777351412.8339083,587,77.06327819824219
1777351426.9971335,588,73.53577423095703
1777351445.1266391,590,66.10269927978516
1777351468.2557344,592,66.25091552734375
1777351471.4960966,593,65.93553924560547
1777351483.8546212,594,69.30147552490234
1777351498.0042484,595,68.48091888427734
1777351526.9771643,597,87.28927612304688
1777351570.9664967,599,71.85086059570312
1777351646.3504183,601,71.17179870605469
1777351672.10776,604,69.54896545410156
1777351697.5728085,606,66.7506103515625
1777351723.3537614,608,65.25944519042969
1777351739.7002735,609,68.06271362304688
1777351743.957592,610,75.85556030273438
1777351764.080029,611,63.905818939208984
1777351799.6234534,613,64.81377410888672
1777351843.0128896,616,60.306373596191406
1777351852.3078902,617,65.29569244384766
1777351868.6406667,619,60.01170349121094
1777351879.080588,620,66.45581817626953
1777351898.6072,622,67.74700927734375
1777351900.9208896,623,69.92536926269531
1777351918.6406121,625,60.578731536865234
1777351926.1164186,626,56.03142166137695
1777351940.300014,627,62.982357025146484
1777351990.7321105,631,61.84993362426758
1777351995.4458768,632,59.081687927246094
1777352003.133257,633,58.12921905517578
1777352011.6165316,634,62.016910552978516
1777352017.1502051,635,61.214447021484375
1777352031.6801257,637,63.36625671386719
1777352050.2944207,638,60.40040588378906
1777352079.448748,640,65.63319396972656
1777352095.2508433,641,58.7193603515625
1777352108.4854295,642,57.28521728515625
1777352129.2578185,643,60.451271057128906
1777352136.41378,644,63.15074920654297
1777352152.1173851,646,62.17656326293945
1777352185.504708,649,60.66056823730469
1777352247.011198,650,58.30594253540039
1777352253.863401,651,58.97556686401367
